<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
YNDX;D;210114;000000;5077.4000000;740196
YNDX;D;210115;000000;4998.0000000;796721
YNDX;D;210118;000000;5043.6000000;534674
YNDX;D;210119;000000;5008.8000000;646875
YNDX;D;210120;000000;5170.0000000;819724
YNDX;D;210121;000000;5069.0000000;1020112
YNDX;D;210122;000000;5015.8000000;577323
YNDX;D;210125;000000;4901.8000000;1249250
YNDX;D;210126;000000;4898.2000000;1012315
YNDX;D;210127;000000;4828.4000000;1030102
YNDX;D;210128;000000;4876.2000000;478920
YNDX;D;210129;000000;4760.6000000;809513
YNDX;D;210201;000000;4847.4000000;573930
YNDX;D;210202;000000;4997.0000000;846570
YNDX;D;210203;000000;4917.2000000;673322
YNDX;D;210204;000000;5016.6000000;686670
YNDX;D;210205;000000;4973.6000000;580426
YNDX;D;210208;000000;5060.4000000;555898
YNDX;D;210209;000000;5147.2000000;787338
YNDX;D;210210;000000;5306.0000000;1508444
YNDX;D;210211;000000;5361.6000000;912316
YNDX;D;210212;000000;5448.0000000;1040840
YNDX;D;210215;000000;5478.0000000;576146
YNDX;D;210216;000000;5348.0000000;1160561
YNDX;D;210217;000000;5187.0000000;1368065
YNDX;D;210218;000000;5007.8000000;1181958
YNDX;D;210219;000000;5005.0000000;1449078
YNDX;D;210220;000000;5064.0000000;196731
YNDX;D;210222;000000;4918.0000000;908836
YNDX;D;210224;000000;4928.2000000;1001828
YNDX;D;210225;000000;4857.4000000;906961
YNDX;D;210226;000000;4813.2000000;1438926
YNDX;D;210301;000000;5004.6000000;1090605
YNDX;D;210302;000000;5027.0000000;683676
YNDX;D;210303;000000;4890.2000000;1021134
YNDX;D;210304;000000;4718.2000000;1342783
YNDX;D;210305;000000;4722.8000000;1438430
YNDX;D;210309;000000;4707.6000000;1501368
YNDX;D;210310;000000;4692.0000000;1117692
YNDX;D;210311;000000;4889.8000000;941686
YNDX;D;210312;000000;4960.4000000;757248
YNDX;D;210315;000000;5039.0000000;1138969
YNDX;D;210316;000000;5161.8000000;1550466
YNDX;D;210317;000000;5037.6000000;1872694
YNDX;D;210318;000000;4858.0000000;1791738
YNDX;D;210319;000000;4880.0000000;1153421
YNDX;D;210322;000000;4891.0000000;539226
YNDX;D;210323;000000;4906.0000000;669877
YNDX;D;210324;000000;4850.0000000;845120
YNDX;D;210325;000000;4741.0000000;1120317
YNDX;D;210326;000000;4785.0000000;798846
YNDX;D;210329;000000;4830.0000000;620133
YNDX;D;210330;000000;4788.0000000;715561
YNDX;D;210331;000000;4859.0000000;1119731
YNDX;D;210401;000000;4949.2000000;832481
YNDX;D;210402;000000;4935.0000000;294486
YNDX;D;210405;000000;4940.0000000;409203
YNDX;D;210406;000000;4961.8000000;691979
YNDX;D;210407;000000;4845.2000000;666770
YNDX;D;210408;000000;4888.0000000;700448
YNDX;D;210409;000000;4813.0000000;469363
YNDX;D;210412;000000;4854.8000000;627250
YNDX;D;210413;000000;4600.0000000;3817613
YNDX;D;210414;000000;4661.0000000;2828314
YNDX;D;210415;000000;4677.8000000;988193
YNDX;D;210416;000000;4690.0000000;553149
YNDX;D;210419;000000;4663.8000000;953222
YNDX;D;210420;000000;4665.6000000;796491
YNDX;D;210421;000000;4648.0000000;423533
YNDX;D;210422;000000;4605.0000000;850772
YNDX;D;210423;000000;4570.2000000;831281
YNDX;D;210426;000000;4703.6000000;1112408
YNDX;D;210427;000000;4732.0000000;993756
YNDX;D;210428;000000;4834.8000000;2009902
YNDX;D;210429;000000;5040.0000000;1769231
YNDX;D;210430;000000;4934.8000000;1318008
YNDX;D;210504;000000;4802.2000000;987366
YNDX;D;210505;000000;4864.4000000;698437
YNDX;D;210506;000000;4828.6000000;770602
YNDX;D;210507;000000;4831.6000000;514574
YNDX;D;210510;000000;4702.8000000;679601
YNDX;D;210511;000000;4678.0000000;1203590
YNDX;D;210512;000000;4601.0000000;964585
YNDX;D;210513;000000;4638.4000000;836836
YNDX;D;210514;000000;4687.0000000;503970
YNDX;D;210517;000000;4704.2000000;537501
YNDX;D;210518;000000;4740.0000000;967606
YNDX;D;210519;000000;4741.6000000;594753
YNDX;D;210520;000000;4750.8000000;549267
YNDX;D;210521;000000;4767.2000000;635993
YNDX;D;210524;000000;4891.8000000;785575
YNDX;D;210525;000000;4897.8000000;489356
YNDX;D;210526;000000;4995.4000000;728677
YNDX;D;210527;000000;4962.2000000;1123473
YNDX;D;210528;000000;4945.0000000;363633
YNDX;D;210531;000000;4942.0000000;231371
YNDX;D;210601;000000;4933.0000000;581810
YNDX;D;210602;000000;4948.0000000;680065
YNDX;D;210603;000000;4901.8000000;453756
YNDX;D;210604;000000;4923.4000000;534795
YNDX;D;210607;000000;4911.4000000;322039
YNDX;D;210608;000000;4889.6000000;429070
YNDX;D;210609;000000;4973.0000000;843246
YNDX;D;210610;000000;5005.8000000;510385
YNDX;D;210611;000000;5056.8000000;871342
YNDX;D;210614;000000;5090.0000000;214712
YNDX;D;210615;000000;4925.0000000;559238
YNDX;D;210616;000000;4962.8000000;534296
YNDX;D;210617;000000;5041.4000000;642669
YNDX;D;210618;000000;5047.0000000;865518
YNDX;D;210621;000000;5008.4000000;491552
YNDX;D;210622;000000;5007.0000000;366983
YNDX;D;210623;000000;5040.0000000;319871
YNDX;D;210624;000000;5033.0000000;375630
YNDX;D;210625;000000;5088.0000000;363564
YNDX;D;210628;000000;5099.8000000;337688
YNDX;D;210629;000000;5084.6000000;486779
YNDX;D;210630;000000;5176.6000000;859944
YNDX;D;210701;000000;5168.6000000;380605
YNDX;D;210702;000000;5216.0000000;338974
YNDX;D;210705;000000;5212.4000000;191960
YNDX;D;210706;000000;5247.4000000;476766
YNDX;D;210707;000000;5341.4000000;1001716
YNDX;D;210708;000000;5354.2000000;619467
YNDX;D;210709;000000;5235.8000000;625317
YNDX;D;210712;000000;5281.0000000;349925
YNDX;D;210713;000000;5256.8000000;374339
YNDX;D;210714;000000;5177.8000000;382642
YNDX;D;210715;000000;5188.0000000;313127
YNDX;D;210716;000000;5150.0000000;345078
YNDX;D;210719;000000;5109.0000000;545818
YNDX;D;210720;000000;5095.4000000;332912
YNDX;D;210721;000000;5151.2000000;260067
YNDX;D;210722;000000;5165.8000000;381228
YNDX;D;210723;000000;5196.4000000;304303
YNDX;D;210726;000000;5155.2000000;669192
YNDX;D;210727;000000;5035.2000000;740135
YNDX;D;210728;000000;5076.8000000;692146
YNDX;D;210729;000000;5034.6000000;505841
YNDX;D;210730;000000;4970.4000000;954770
YNDX;D;210802;000000;4938.0000000;353448
YNDX;D;210803;000000;4934.0000000;445134
YNDX;D;210804;000000;4989.6000000;479392
YNDX;D;210805;000000;4995.0000000;376717
YNDX;D;210806;000000;4971.2000000;393665
YNDX;D;210809;000000;4971.0000000;268030
YNDX;D;210810;000000;4966.2000000;276377
YNDX;D;210811;000000;5036.4000000;453405
YNDX;D;210812;000000;4984.4000000;369995
YNDX;D;210813;000000;4975.0000000;214780
YNDX;D;210816;000000;5093.0000000;581957
YNDX;D;210817;000000;5065.2000000;536075
YNDX;D;210818;000000;5055.2000000;294711
YNDX;D;210819;000000;5065.6000000;506013
YNDX;D;210820;000000;5061.0000000;287267
YNDX;D;210823;000000;5104.0000000;303032
YNDX;D;210824;000000;5159.0000000;372150
YNDX;D;210825;000000;5129.6000000;248387
YNDX;D;210826;000000;5219.0000000;399212
YNDX;D;210827;000000;5308.0000000;593499
YNDX;D;210830;000000;5352.4000000;570458
YNDX;D;210831;000000;5615.0000000;1520571
YNDX;D;210901;000000;5699.6000000;1061509
YNDX;D;210902;000000;5636.4000000;709017
YNDX;D;210903;000000;5732.6000000;525282
YNDX;D;210906;000000;5804.0000000;382579
YNDX;D;210907;000000;5690.8000000;618931
YNDX;D;210908;000000;5712.6000000;543506
YNDX;D;210909;000000;5735.0000000;411425
YNDX;D;210910;000000;5868.4000000;450366
YNDX;D;210913;000000;5939.2000000;513262
YNDX;D;210914;000000;5973.0000000;533537
YNDX;D;210915;000000;5892.0000000;504454
YNDX;D;210916;000000;5872.0000000;659483
YNDX;D;210917;000000;5828.4000000;543387
YNDX;D;210920;000000;5785.0000000;494076
YNDX;D;210921;000000;5771.8000000;379725
YNDX;D;210922;000000;5755.0000000;382770
YNDX;D;210923;000000;5885.0000000;354430
YNDX;D;210924;000000;5850.4000000;272481
YNDX;D;210927;000000;5949.2000000;694533
YNDX;D;210928;000000;5788.0000000;509369
YNDX;D;210929;000000;5762.4000000;351585
YNDX;D;210930;000000;5804.6000000;501002
YNDX;D;211001;000000;5766.4000000;334023
YNDX;D;211004;000000;5504.0000000;937249
YNDX;D;211005;000000;5594.2000000;930282
YNDX;D;211006;000000;5694.2000000;764711
YNDX;D;211007;000000;5705.2000000;756213
YNDX;D;211008;000000;5701.6000000;498047
YNDX;D;211011;000000;5622.2000000;446168
YNDX;D;211012;000000;5549.0000000;491568
YNDX;D;211013;000000;5553.8000000;483838
YNDX;D;211014;000000;5518.0000000;578126
YNDX;D;211015;000000;5427.2000000;589950
YNDX;D;211018;000000;5488.8000000;349478
YNDX;D;211019;000000;5480.0000000;498543
YNDX;D;211020;000000;5420.2000000;414060
YNDX;D;211021;000000;5390.0000000;364841
YNDX;D;211022;000000;5325.8000000;444860
YNDX;D;211025;000000;5383.0000000;429465
YNDX;D;211026;000000;5309.6000000;440939
YNDX;D;211027;000000;5573.8000000;1334260
YNDX;D;211028;000000;5823.0000000;1468815
YNDX;D;211029;000000;5879.2000000;1104111
YNDX;D;211101;000000;5890.0000000;575423
YNDX;D;211102;000000;5942.4000000;434415
YNDX;D;211103;000000;6027.0000000;552118
YNDX;D;211105;000000;6120.0000000;794367
YNDX;D;211108;000000;6161.0000000;625313
YNDX;D;211109;000000;5990.4000000;474570
YNDX;D;211110;000000;5857.8000000;554560
YNDX;D;211111;000000;5966.6000000;457431
YNDX;D;211112;000000;5970.2000000;870653
YNDX;D;211115;000000;5928.4000000;498364
YNDX;D;211116;000000;5936.4000000;391602
YNDX;D;211117;000000;5931.6000000;317165
YNDX;D;211118;000000;5993.8000000;323139
YNDX;D;211119;000000;5968.8000000;668218
YNDX;D;211122;000000;5450.0000000;2336930
YNDX;D;211123;000000;5571.0000000;1531834
YNDX;D;211124;000000;5542.2000000;1007009
YNDX;D;211125;000000;5552.8000000;339351
YNDX;D;211126;000000;5380.0000000;1248733
YNDX;D;211129;000000;5407.0000000;1150358
YNDX;D;211130;000000;5359.4000000;1632445
YNDX;D;211201;000000;5330.8000000;616813
YNDX;D;211202;000000;5255.0000000;954482
YNDX;D;211203;000000;5100.6000000;880048
YNDX;D;211206;000000;5068.0000000;820348
YNDX;D;211207;000000;4992.0000000;978799
YNDX;D;211208;000000;4932.2000000;1047121
YNDX;D;211209;000000;4853.6000000;897646
YNDX;D;211210;000000;4664.0000000;1103320
YNDX;D;211213;000000;4560.0000000;1414380
YNDX;D;211214;000000;4586.4000000;1153004
YNDX;D;211215;000000;4511.6000000;826761
YNDX;D;211216;000000;4609.6000000;1817718
YNDX;D;211217;000000;4630.2000000;1105894
YNDX;D;211220;000000;4474.8000000;771984
YNDX;D;211221;000000;4578.8000000;629884
YNDX;D;211222;000000;4488.4000000;916480
YNDX;D;211223;000000;4410.6000000;801704
YNDX;D;211224;000000;4424.8000000;553474
YNDX;D;211227;000000;4467.8000000;597408
YNDX;D;211228;000000;4482.0000000;697962
YNDX;D;211229;000000;4418.8000000;887117
YNDX;D;211230;000000;4569.4000000;755485
YNDX;D;220103;000000;4515.2000000;848647
YNDX;D;220104;000000;4479.8000000;906790
YNDX;D;220105;000000;4275.0000000;990732
YNDX;D;220106;000000;4226.6000000;1177922
YNDX;D;220110;000000;4196.4000000;1491994
YNDX;D;220111;000000;4338.2000000;1677241
YNDX;D;220112;000000;4393.2000000;1487477
YNDX;D;220113;000000;4168.0000000;1978967
YNDX;D;220114;000000;3938.6000000;3328471
YNDX;D;220117;000000;4075.6000000;1906402
YNDX;D;220118;000000;3769.0000000;2665731
YNDX;D;220119;000000;3701.8000000;3633679
YNDX;D;220120;000000;3669.2000000;2675018
YNDX;D;220121;000000;3490.0000000;2983581
YNDX;D;220124;000000;3345.0000000;4851065
YNDX;D;220125;000000;3409.2000000;3461723
YNDX;D;220126;000000;3364.8000000;3250109
YNDX;D;220127;000000;3405.2000000;4035166
YNDX;D;220128;000000;3448.4000000;3395043
YNDX;D;220131;000000;3717.6000000;2663098
YNDX;D;220201;000000;3724.0000000;3344738
YNDX;D;220202;000000;3675.0000000;2710466
YNDX;D;220203;000000;3517.0000000;2413099
YNDX;D;220204;000000;3502.4000000;2120916
YNDX;D;220207;000000;3468.0000000;1247103
YNDX;D;220208;000000;3624.2000000;1924481
YNDX;D;220209;000000;3763.0000000;2115707
YNDX;D;220210;000000;3805.0000000;2899424
YNDX;D;220211;000000;3429.8000000;3928913
YNDX;D;220214;000000;3471.4000000;4795126
YNDX;D;220215;000000;3953.2000000;7828656
YNDX;D;220216;000000;4044.8000000;5892747
YNDX;D;220217;000000;3772.6000000;4475290
YNDX;D;220218;000000;3475.4000000;5000023
YNDX;D;220221;000000;3065.8000000;10649817
YNDX;D;220222;000000;3154.8000000;10240422
YNDX;D;220224;000000;1990.0000000;9011283
YNDX;D;220225;000000;1931.2000000;5757694
YNDX;D;220329;000000;2020.0000000;2573925
YNDX;D;220330;000000;2154.0000000;1740526
YNDX;D;220331;000000;2259.0000000;1676144
YNDX;D;220401;000000;2325.0000000;2138371
YNDX;D;220404;000000;2285.0000000;1768864
YNDX;D;220405;000000;2158.4000000;1723047
YNDX;D;220406;000000;2070.8000000;1395892
YNDX;D;220407;000000;2130.0000000;1406513
YNDX;D;220408;000000;2115.0000000;620413
YNDX;D;220411;000000;2097.0000000;428052
YNDX;D;220412;000000;2074.0000000;471934
YNDX;D;220413;000000;2088.0000000;243959
YNDX;D;220414;000000;1945.2000000;511030
YNDX;D;220415;000000;1979.6000000;342649
YNDX;D;220418;000000;1880.2000000;419550
YNDX;D;220419;000000;1857.6000000;784163
YNDX;D;220420;000000;1789.8000000;780645
YNDX;D;220421;000000;1646.0000000;969505
YNDX;D;220422;000000;1692.0000000;1132432
YNDX;D;220425;000000;1520.8000000;816131
YNDX;D;220426;000000;1600.8000000;979187
YNDX;D;220427;000000;1748.6000000;914538
YNDX;D;220428;000000;1721.0000000;1223911
YNDX;D;220429;000000;1766.6000000;394680
YNDX;D;220504;000000;1699.0000000;368114
YNDX;D;220505;000000;1734.4000000;187108
YNDX;D;220506;000000;1688.0000000;199869
YNDX;D;220511;000000;1677.4000000;255168
YNDX;D;220512;000000;1594.0000000;259497
YNDX;D;220513;000000;1593.0000000;120870
YNDX;D;220516;000000;1638.2000000;265490
YNDX;D;220517;000000;1701.0000000;204637
YNDX;D;220518;000000;1715.8000000;321392
YNDX;D;220519;000000;1705.0000000;203252
YNDX;D;220520;000000;1646.0000000;260762
YNDX;D;220523;000000;1592.8000000;199081
YNDX;D;220524;000000;1590.0000000;196650
YNDX;D;220525;000000;1608.0000000;187667
YNDX;D;220526;000000;1670.0000000;460793
YNDX;D;220527;000000;1644.0000000;220303
YNDX;D;220530;000000;1597.6000000;213919
YNDX;D;220531;000000;1567.8000000;151631
YNDX;D;220601;000000;1586.0000000;226402
YNDX;D;220602;000000;1592.0000000;203846
YNDX;D;220603;000000;1497.0000000;1367133
YNDX;D;220606;000000;1399.8000000;903197
YNDX;D;220607;000000;1438.0000000;759930
YNDX;D;220608;000000;1456.2000000;368870
YNDX;D;220609;000000;1401.4000000;379390
YNDX;D;220610;000000;1400.8000000;492575
YNDX;D;220614;000000;1386.0000000;323484
YNDX;D;220615;000000;1390.0000000;239546
YNDX;D;220616;000000;1456.2000000;473524
YNDX;D;220617;000000;1465.0000000;453160
YNDX;D;220620;000000;1560.8000000;569095
YNDX;D;220621;000000;1533.8000000;591291
YNDX;D;220622;000000;1600.0000000;331398
YNDX;D;220623;000000;1662.0000000;460065
YNDX;D;220624;000000;1645.0000000;245110
YNDX;D;220627;000000;1779.0000000;522537
YNDX;D;220628;000000;1750.0000000;394456
YNDX;D;220629;000000;1712.0000000;309255
YNDX;D;220630;000000;1603.8000000;489807
YNDX;D;220701;000000;1596.0000000;215038
YNDX;D;220704;000000;1660.0000000;316882
YNDX;D;220705;000000;1701.4000000;357880
YNDX;D;220706;000000;1655.0000000;400756
YNDX;D;220707;000000;1711.0000000;417994
YNDX;D;220708;000000;1704.0000000;261884
YNDX;D;220711;000000;1678.0000000;359813
YNDX;D;220712;000000;1660.6000000;409730
YNDX;D;220713;000000;1600.0000000;239032
YNDX;D;220714;000000;1613.6000000;304258
YNDX;D;220715;000000;1638.6000000;225685
YNDX;D;220718;000000;1696.0000000;436145
YNDX;D;220719;000000;1672.4000000;313716
YNDX;D;220720;000000;1715.4000000;438717
YNDX;D;220721;000000;1701.0000000;216408
YNDX;D;220722;000000;1800.0000000;606519
YNDX;D;220725;000000;1973.0000000;1198889
YNDX;D;220726;000000;2136.0000000;2860775
YNDX;D;220727;000000;2072.0000000;1808534
YNDX;D;220728;000000;2063.0000000;569081
YNDX;D;220729;000000;1952.0000000;1286947
YNDX;D;220801;000000;1926.2000000;979741
YNDX;D;220802;000000;1891.2000000;642364
YNDX;D;220803;000000;1956.0000000;709763
YNDX;D;220804;000000;2000.0000000;704153
YNDX;D;220805;000000;1837.0000000;1358695
YNDX;D;220808;000000;1933.0000000;896927
YNDX;D;220809;000000;1944.4000000;428532
YNDX;D;220810;000000;1971.8000000;392508
YNDX;D;220811;000000;1915.6000000;570623
YNDX;D;220812;000000;1903.0000000;507510
YNDX;D;220815;000000;1904.0000000;349933
YNDX;D;220816;000000;1935.0000000;226498
YNDX;D;220817;000000;1958.0000000;316563
YNDX;D;220818;000000;1966.0000000;207864
YNDX;D;220819;000000;1936.6000000;191253
YNDX;D;220822;000000;2006.0000000;578456
YNDX;D;220823;000000;2082.2000000;756212
YNDX;D;220824;000000;2085.2000000;535171
YNDX;D;220825;000000;2118.8000000;424759
YNDX;D;220826;000000;2100.0000000;309737
YNDX;D;220829;000000;2105.0000000;281092
YNDX;D;220830;000000;2190.0000000;1021768
YNDX;D;220831;000000;2170.6000000;692807
YNDX;D;220901;000000;2178.0000000;300430
YNDX;D;220902;000000;2150.0000000;423558
YNDX;D;220905;000000;2155.0000000;210953
YNDX;D;220906;000000;2070.0000000;856283
YNDX;D;220907;000000;2076.0000000;385611
YNDX;D;220908;000000;2064.0000000;303647
YNDX;D;220909;000000;2093.0000000;243031
YNDX;D;220912;000000;2148.6000000;797013
YNDX;D;220913;000000;2191.4000000;786628
YNDX;D;220914;000000;2167.4000000;521919
YNDX;D;220915;000000;2177.6000000;421177
YNDX;D;220916;000000;2206.0000000;780976
YNDX;D;220919;000000;2230.0000000;513110
YNDX;D;220920;000000;2010.0000000;3596874
YNDX;D;220921;000000;1899.4000000;2208774
YNDX;D;220922;000000;1916.8000000;976973
YNDX;D;220923;000000;1791.8000000;1516226
YNDX;D;220926;000000;1543.0000000;2233701
YNDX;D;220927;000000;1713.2000000;1710834
YNDX;D;220928;000000;1780.0000000;1811098
YNDX;D;220929;000000;1840.6000000;1819649
YNDX;D;220930;000000;1877.6000000;2255911
YNDX;D;221003;000000;1959.0000000;935982
YNDX;D;221004;000000;1985.0000000;1244927
YNDX;D;221005;000000;2029.8000000;1989674
YNDX;D;221006;000000;2004.4000000;892275
YNDX;D;221007;000000;1930.2000000;931770
YNDX;D;221010;000000;1998.0000000;1415111
YNDX;D;221011;000000;2006.6000000;848118
YNDX;D;221012;000000;2044.0000000;837060
YNDX;D;221013;000000;2032.0000000;1076310
YNDX;D;221014;000000;1991.0000000;867035
YNDX;D;221017;000000;2022.2000000;474896
YNDX;D;221018;000000;1968.0000000;609477
YNDX;D;221019;000000;1927.4000000;1426467
YNDX;D;221020;000000;1928.8000000;539142
YNDX;D;221021;000000;1976.0000000;446510
YNDX;D;221024;000000;1973.4000000;351982
YNDX;D;221025;000000;2020.2000000;471649
YNDX;D;221026;000000;2008.0000000;462700
YNDX;D;221027;000000;2021.0000000;414126
YNDX;D;221028;000000;2021.8000000;472134
YNDX;D;221031;000000;2109.0000000;803901
YNDX;D;221101;000000;2157.0000000;747789
YNDX;D;221102;000000;2110.0000000;574029
YNDX;D;221103;000000;2119.0000000;802545
YNDX;D;221107;000000;2151.6000000;573914
YNDX;D;221108;000000;2127.6000000;343905
YNDX;D;221109;000000;2060.4000000;606343
YNDX;D;221110;000000;2111.6000000;491571
YNDX;D;221111;000000;2122.2000000;328278
YNDX;D;221114;000000;2132.4000000;317835
YNDX;D;221115;000000;2071.6000000;1055573
YNDX;D;221116;000000;2114.2000000;325735
YNDX;D;221117;000000;2097.8000000;184839
YNDX;D;221118;000000;2098.2000000;231699
YNDX;D;221121;000000;2068.0000000;378347
YNDX;D;221122;000000;2083.8000000;202290
YNDX;D;221123;000000;2135.0000000;669003
YNDX;D;221124;000000;2130.0000000;345805
YNDX;D;221125;000000;2020.4000000;1924598
YNDX;D;221128;000000;1914.2000000;2241618
YNDX;D;221129;000000;1986.2000000;1182505
YNDX;D;221130;000000;1996.6000000;762512
YNDX;D;221201;000000;1980.2000000;411776
YNDX;D;221202;000000;1971.2000000;268044
YNDX;D;221205;000000;1985.8000000;600269
YNDX;D;221206;000000;1989.4000000;367212
YNDX;D;221207;000000;1976.4000000;218390
YNDX;D;221208;000000;1958.4000000;312388
YNDX;D;221209;000000;1949.4000000;193187
YNDX;D;221212;000000;1921.8000000;279073
YNDX;D;221213;000000;1899.2000000;489237
YNDX;D;221214;000000;1851.0000000;749148
YNDX;D;221215;000000;1849.6000000;567164
YNDX;D;221216;000000;1836.4000000;255675
YNDX;D;221219;000000;1768.8000000;582864
YNDX;D;221220;000000;1842.0000000;507271
YNDX;D;221221;000000;1833.8000000;521557
YNDX;D;221222;000000;1847.0000000;424790
YNDX;D;221223;000000;1821.2000000;400956
YNDX;D;221226;000000;1811.4000000;393506
YNDX;D;221227;000000;1834.0000000;356130
YNDX;D;221228;000000;1815.8000000;347826
YNDX;D;221229;000000;1819.6000000;233511
YNDX;D;221230;000000;1817.8000000;370215
YNDX;D;230103;000000;1832.0000000;209699
YNDX;D;230104;000000;1867.0000000;221737
YNDX;D;230105;000000;1855.4000000;156597
YNDX;D;230106;000000;1850.4000000;74490
YNDX;D;230109;000000;1866.8000000;216289
YNDX;D;230110;000000;1870.0000000;195392
YNDX;D;230111;000000;1909.0000000;306673
YNDX;D;230112;000000;1897.8000000;202326
YNDX;D;230113;000000;1912.0000000;208163
YNDX;D;230116;000000;1953.8000000;313669
YNDX;D;230117;000000;1889.6000000;533009
YNDX;D;230118;000000;1906.6000000;407744
YNDX;D;230119;000000;1882.4000000;195959
YNDX;D;230120;000000;1904.8000000;307976
YNDX;D;230123;000000;1945.0000000;338606
YNDX;D;230124;000000;1919.8000000;422587
YNDX;D;230125;000000;1914.8000000;236938
YNDX;D;230126;000000;1902.8000000;249891
YNDX;D;230127;000000;1912.0000000;154186
YNDX;D;230130;000000;1934.0000000;188721
YNDX;D;230131;000000;2047.2000000;1186473
YNDX;D;230201;000000;2088.0000000;1729949
YNDX;D;230202;000000;2075.0000000;418666
YNDX;D;230203;000000;2055.8000000;537014
YNDX;D;230206;000000;2094.6000000;763152
YNDX;D;230207;000000;2076.6000000;441443
YNDX;D;230208;000000;2060.2000000;421100
YNDX;D;230209;000000;2040.4000000;245384
YNDX;D;230210;000000;2060.8000000;321474
YNDX;D;230213;000000;2065.2000000;397668
YNDX;D;230214;000000;2028.6000000;795370
YNDX;D;230215;000000;1969.2000000;1833428
YNDX;D;230216;000000;1976.4000000;624540
YNDX;D;230217;000000;1971.0000000;331242
YNDX;D;230220;000000;1958.0000000;448046
YNDX;D;230221;000000;1993.8000000;820897
YNDX;D;230222;000000;1980.4000000;242025
YNDX;D;230224;000000;1986.6000000;142949
YNDX;D;230227;000000;2007.4000000;666089
YNDX;D;230228;000000;2015.0000000;352946
YNDX;D;230301;000000;2033.8000000;342963
YNDX;D;230302;000000;1970.8000000;1220219
YNDX;D;230303;000000;1984.2000000;355224
YNDX;D;230306;000000;1973.0000000;588584
YNDX;D;230307;000000;1961.8000000;337990
YNDX;D;230309;000000;1942.0000000;464950
YNDX;D;230310;000000;1917.0000000;477838
YNDX;D;230313;000000;1907.4000000;679374
YNDX;D;230314;000000;1901.2000000;382695
YNDX;D;230315;000000;1864.2000000;543086
YNDX;D;230316;000000;1851.0000000;1259109
YNDX;D;230317;000000;1898.0000000;672443
YNDX;D;230320;000000;1910.0000000;664723
YNDX;D;230321;000000;1887.6000000;463924
YNDX;D;230322;000000;1887.8000000;368458
YNDX;D;230323;000000;1902.0000000;263327
YNDX;D;230324;000000;1886.4000000;183485
YNDX;D;230327;000000;1919.6000000;370357
YNDX;D;230328;000000;1929.6000000;352927
YNDX;D;230329;000000;1919.6000000;271441
YNDX;D;230330;000000;1917.4000000;229580
YNDX;D;230331;000000;1901.6000000;304340
YNDX;D;230403;000000;1913.0000000;225021
YNDX;D;230404;000000;1905.0000000;345392
YNDX;D;230405;000000;1907.2000000;201662
YNDX;D;230406;000000;1912.8000000;421606
YNDX;D;230407;000000;1919.8000000;196181
YNDX;D;230410;000000;1993.0000000;1385988
YNDX;D;230411;000000;1952.2000000;1079024
YNDX;D;230412;000000;1953.6000000;308677
YNDX;D;230413;000000;1954.0000000;243595
YNDX;D;230414;000000;1945.0000000;177435
YNDX;D;230417;000000;1964.8000000;334304
YNDX;D;230418;000000;1981.4000000;422683
YNDX;D;230419;000000;1989.6000000;1005697
YNDX;D;230420;000000;2098.6000000;1934542
YNDX;D;230421;000000;2086.8000000;1228499
YNDX;D;230424;000000;2080.0000000;504264
YNDX;D;230425;000000;2059.4000000;408219
YNDX;D;230426;000000;2113.0000000;1088025
YNDX;D;230427;000000;2101.6000000;1688385
YNDX;D;230428;000000;2070.6000000;624462
YNDX;D;230502;000000;2015.0000000;1005583
YNDX;D;230503;000000;1930.4000000;1078287
YNDX;D;230504;000000;1979.6000000;709407
YNDX;D;230505;000000;1948.0000000;425180
YNDX;D;230508;000000;1943.0000000;165104
YNDX;D;230510;000000;2008.8000000;656703
YNDX;D;230511;000000;2007.2000000;1232151
YNDX;D;230512;000000;2012.0000000;351201
YNDX;D;230515;000000;2049.6000000;412179
YNDX;D;230516;000000;2045.6000000;368067
YNDX;D;230517;000000;2058.0000000;452798
YNDX;D;230518;000000;2032.8000000;442803
YNDX;D;230519;000000;2223.2000000;6556578
YNDX;D;230522;000000;2300.0000000;3706710
YNDX;D;230523;000000;2242.8000000;1419528
YNDX;D;230524;000000;2220.0000000;1035691
YNDX;D;230525;000000;2350.0000000;3407501
YNDX;D;230526;000000;2322.0000000;1086132
YNDX;D;230529;000000;2390.0000000;1486072
YNDX;D;230530;000000;2303.6000000;1688009
YNDX;D;230531;000000;2324.2000000;1036049
YNDX;D;230601;000000;2313.4000000;658567
YNDX;D;230602;000000;2343.6000000;556883
YNDX;D;230605;000000;2305.8000000;928435
YNDX;D;230606;000000;2323.2000000;679461
YNDX;D;230607;000000;2425.4000000;1489138
YNDX;D;230608;000000;2520.0000000;2586239
YNDX;D;230609;000000;2506.6000000;1358360
YNDX;D;230613;000000;2566.8000000;944727
YNDX;D;230614;000000;2620.0000000;1534499
YNDX;D;230615;000000;2600.0000000;1329104
YNDX;D;230616;000000;2547.0000000;2370797
YNDX;D;230619;000000;2510.4000000;1029648
YNDX;D;230620;000000;2510.6000000;833029
YNDX;D;230621;000000;2529.6000000;508468
YNDX;D;230622;000000;2492.6000000;462510
YNDX;D;230623;000000;2393.4000000;1870074
YNDX;D;230626;000000;2379.0000000;1918491
YNDX;D;230627;000000;2431.4000000;960518
