<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
TGKN;D;211208;000000;0.0028200;129000000
TGKN;D;211209;000000;0.0028300;214000000
TGKN;D;211210;000000;0.0028000;254000000
TGKN;D;211213;000000;0.0027300;400000000
TGKN;D;211214;000000;0.0027500;284000000
TGKN;D;211215;000000;0.0027800;696000000
TGKN;D;211216;000000;0.0028000;395000000
TGKN;D;211217;000000;0.0027800;380000000
TGKN;D;211220;000000;0.0027500;224000000
TGKN;D;211221;000000;0.0027600;1589000000
TGKN;D;211222;000000;0.0027500;766000000
TGKN;D;211223;000000;0.0027000;756000000
TGKN;D;211224;000000;0.0026400;1723000000
TGKN;D;211227;000000;0.0025900;1069000000
TGKN;D;211228;000000;0.0025900;1501000000
TGKN;D;211229;000000;0.0025700;3628000000
TGKN;D;211230;000000;0.0025900;727000000
TGKN;D;220103;000000;0.0026100;887000000
TGKN;D;220104;000000;0.0026200;1080000000
TGKN;D;220105;000000;0.0026500;895000000
TGKN;D;220106;000000;0.0026000;628000000
TGKN;D;220110;000000;0.0028300;19195000000
TGKN;D;220111;000000;0.0027600;4583000000
TGKN;D;220112;000000;0.0026600;3129000000
TGKN;D;220113;000000;0.0026100;1433000000
TGKN;D;220114;000000;0.0025800;1190000000
TGKN;D;220117;000000;0.0026300;438000000
TGKN;D;220118;000000;0.0025300;1174000000
TGKN;D;220119;000000;0.0025600;396000000
TGKN;D;220120;000000;0.0025900;156000000
TGKN;D;220121;000000;0.0026200;483000000
TGKN;D;220124;000000;0.0025600;706000000
TGKN;D;220125;000000;0.0026100;125000000
TGKN;D;220126;000000;0.0026200;429000000
TGKN;D;220127;000000;0.0026800;757000000
TGKN;D;220128;000000;0.0027500;1591000000
TGKN;D;220131;000000;0.0028400;2130000000
TGKN;D;220201;000000;0.0028100;2692000000
TGKN;D;220202;000000;0.0027500;1788000000
TGKN;D;220203;000000;0.0027000;853000000
TGKN;D;220204;000000;0.0027200;313000000
TGKN;D;220207;000000;0.0027200;396000000
TGKN;D;220208;000000;0.0029400;6759000000
TGKN;D;220209;000000;0.0029800;1597000000
TGKN;D;220210;000000;0.0029600;377000000
TGKN;D;220211;000000;0.0029600;3402000000
TGKN;D;220214;000000;0.0029200;841000000
TGKN;D;220215;000000;0.0028500;690000000
TGKN;D;220216;000000;0.0029600;6476000000
TGKN;D;220217;000000;0.0029400;247000000
TGKN;D;220218;000000;0.0028400;846000000
TGKN;D;220221;000000;0.0026300;2732000000
TGKN;D;220222;000000;0.0027000;2098000000
TGKN;D;220224;000000;0.0020800;1624000000
TGKN;D;220225;000000;0.0023700;1507000000
TGKN;D;220328;000000;0.0024500;1199000000
TGKN;D;220329;000000;0.0025300;2925000000
TGKN;D;220330;000000;0.0025500;901000000
TGKN;D;220331;000000;0.0025900;2737000000
TGKN;D;220401;000000;0.0025700;1011000000
TGKN;D;220404;000000;0.0026500;926000000
TGKN;D;220405;000000;0.0026300;539000000
TGKN;D;220406;000000;0.0026200;324000000
TGKN;D;220407;000000;0.0026200;702000000
TGKN;D;220408;000000;0.0026400;638000000
TGKN;D;220411;000000;0.0026100;620000000
TGKN;D;220412;000000;0.0026000;753000000
TGKN;D;220413;000000;0.0026100;381000000
TGKN;D;220414;000000;0.0026300;1126000000
TGKN;D;220415;000000;0.0026700;304000000
TGKN;D;220418;000000;0.0027300;4886000000
TGKN;D;220419;000000;0.0027100;6798000000
TGKN;D;220420;000000;0.0026900;836000000
TGKN;D;220421;000000;0.0027100;659000000
TGKN;D;220422;000000;0.0027000;260000000
TGKN;D;220425;000000;0.0027000;517000000
TGKN;D;220426;000000;0.0027100;281000000
TGKN;D;220427;000000;0.0027200;686000000
TGKN;D;220428;000000;0.0027300;552000000
TGKN;D;220429;000000;0.0027100;247000000
TGKN;D;220504;000000;0.0027400;1726000000
TGKN;D;220505;000000;0.0027700;2813000000
TGKN;D;220506;000000;0.0027800;392000000
TGKN;D;220511;000000;0.0027900;900000000
TGKN;D;220512;000000;0.0027900;1108000000
TGKN;D;220513;000000;0.0028000;936000000
TGKN;D;220516;000000;0.0027900;569000000
TGKN;D;220517;000000;0.0028300;835000000
TGKN;D;220518;000000;0.0027700;382000000
TGKN;D;220519;000000;0.0027700;564000000
TGKN;D;220520;000000;0.0026600;498000000
TGKN;D;220523;000000;0.0026500;83000000
TGKN;D;220524;000000;0.0025700;157000000
TGKN;D;220525;000000;0.0025600;45000000
TGKN;D;220526;000000;0.0026500;352000000
TGKN;D;220527;000000;0.0026400;234000000
TGKN;D;220530;000000;0.0026400;71000000
TGKN;D;220531;000000;0.0026400;433000000
TGKN;D;220601;000000;0.0026200;89000000
TGKN;D;220602;000000;0.0026100;55000000
TGKN;D;220603;000000;0.0026200;14000000
TGKN;D;220606;000000;0.0026300;134000000
TGKN;D;220607;000000;0.0026400;24000000
TGKN;D;220608;000000;0.0026200;21000000
TGKN;D;220609;000000;0.0026600;293000000
TGKN;D;220610;000000;0.0026300;104000000
TGKN;D;220614;000000;0.0026000;147000000
TGKN;D;220615;000000;0.0026400;155000000
TGKN;D;220616;000000;0.0026300;197000000
TGKN;D;220617;000000;0.0026100;76000000
TGKN;D;220620;000000;0.0026300;99000000
TGKN;D;220621;000000;0.0026000;398000000
TGKN;D;220622;000000;0.0025800;66000000
TGKN;D;220623;000000;0.0025900;43000000
TGKN;D;220624;000000;0.0026000;29000000
TGKN;D;220627;000000;0.0026000;115000000
TGKN;D;220628;000000;0.0026200;160000000
TGKN;D;220629;000000;0.0025800;115000000
TGKN;D;220630;000000;0.0025400;344000000
TGKN;D;220701;000000;0.0025100;148000000
TGKN;D;220704;000000;0.0024500;122000000
TGKN;D;220705;000000;0.0024700;113000000
TGKN;D;220706;000000;0.0025000;130000000
TGKN;D;220707;000000;0.0025000;50000000
TGKN;D;220708;000000;0.0025000;38000000
TGKN;D;220711;000000;0.0025000;32000000
TGKN;D;220712;000000;0.0024600;48000000
TGKN;D;220713;000000;0.0024500;112000000
TGKN;D;220714;000000;0.0024500;46000000
TGKN;D;220715;000000;0.0024300;56000000
TGKN;D;220718;000000;0.0024600;275000000
TGKN;D;220719;000000;0.0023400;337000000
TGKN;D;220720;000000;0.0023100;223000000
TGKN;D;220721;000000;0.0022700;232000000
TGKN;D;220722;000000;0.0022800;121000000
TGKN;D;220725;000000;0.0023100;72000000
TGKN;D;220726;000000;0.0023100;186000000
TGKN;D;220727;000000;0.0023200;102000000
TGKN;D;220728;000000;0.0023400;79000000
TGKN;D;220729;000000;0.0023500;80000000
TGKN;D;220801;000000;0.0023800;124000000
TGKN;D;220802;000000;0.0023200;94000000
TGKN;D;220803;000000;0.0023200;125000000
TGKN;D;220804;000000;0.0023000;147000000
TGKN;D;220805;000000;0.0022500;848000000
TGKN;D;220808;000000;0.0022700;66000000
TGKN;D;220809;000000;0.0022800;27000000
TGKN;D;220810;000000;0.0023100;72000000
TGKN;D;220811;000000;0.0024400;2540000000
TGKN;D;220812;000000;0.0024000;151000000
TGKN;D;220815;000000;0.0024000;66000000
TGKN;D;220816;000000;0.0024000;64000000
TGKN;D;220817;000000;0.0024100;247000000
TGKN;D;220818;000000;0.0025600;675000000
TGKN;D;220819;000000;0.0025100;302000000
TGKN;D;220822;000000;0.0024900;127000000
TGKN;D;220823;000000;0.0024700;275000000
TGKN;D;220824;000000;0.0024700;139000000
TGKN;D;220825;000000;0.0024900;174000000
TGKN;D;220826;000000;0.0025600;3284000000
TGKN;D;220829;000000;0.0025400;563000000
TGKN;D;220830;000000;0.0025100;193000000
TGKN;D;220831;000000;0.0025100;195000000
TGKN;D;220901;000000;0.0026600;4547000000
TGKN;D;220902;000000;0.0026500;783000000
TGKN;D;220905;000000;0.0026800;354000000
TGKN;D;220906;000000;0.0026600;168000000
TGKN;D;220907;000000;0.0026200;172000000
TGKN;D;220908;000000;0.0025900;156000000
TGKN;D;220909;000000;0.0026100;323000000
TGKN;D;220912;000000;0.0026300;352000000
TGKN;D;220913;000000;0.0026200;208000000
TGKN;D;220914;000000;0.0025700;271000000
TGKN;D;220915;000000;0.0026300;1050000000
TGKN;D;220916;000000;0.0026300;229000000
TGKN;D;220919;000000;0.0025900;151000000
TGKN;D;220920;000000;0.0024600;808000000
TGKN;D;220921;000000;0.0023800;951000000
TGKN;D;220922;000000;0.0023900;224000000
TGKN;D;220923;000000;0.0023200;231000000
TGKN;D;220926;000000;0.0021400;6783000000
TGKN;D;220927;000000;0.0021100;759000000
TGKN;D;220928;000000;0.0021400;917000000
TGKN;D;220929;000000;0.0021600;135000000
TGKN;D;220930;000000;0.0021200;269000000
TGKN;D;221003;000000;0.0022600;669000000
TGKN;D;221004;000000;0.0022200;446000000
TGKN;D;221005;000000;0.0022300;438000000
TGKN;D;221006;000000;0.0022500;234000000
TGKN;D;221007;000000;0.0021900;268000000
TGKN;D;221010;000000;0.0021900;150000000
TGKN;D;221011;000000;0.0022900;366000000
TGKN;D;221012;000000;0.0023200;501000000
TGKN;D;221013;000000;0.0022900;191000000
TGKN;D;221014;000000;0.0022500;199000000
TGKN;D;221017;000000;0.0022600;339000000
TGKN;D;221018;000000;0.0022700;191000000
TGKN;D;221019;000000;0.0022600;118000000
TGKN;D;221020;000000;0.0022900;150000000
TGKN;D;221021;000000;0.0022700;427000000
TGKN;D;221024;000000;0.0022700;164000000
TGKN;D;221025;000000;0.0023100;270000000
TGKN;D;221026;000000;0.0023000;221000000
TGKN;D;221027;000000;0.0023600;736000000
TGKN;D;221028;000000;0.0024000;491000000
TGKN;D;221031;000000;0.0023900;112000000
TGKN;D;221101;000000;0.0025000;502000000
TGKN;D;221102;000000;0.0024300;470000000
TGKN;D;221103;000000;0.0024000;85000000
TGKN;D;221107;000000;0.0024300;479000000
TGKN;D;221108;000000;0.0024000;118000000
TGKN;D;221109;000000;0.0024000;34000000
TGKN;D;221110;000000;0.0023800;46000000
TGKN;D;221111;000000;0.0023700;41000000
TGKN;D;221114;000000;0.0023700;272000000
TGKN;D;221115;000000;0.0023600;76000000
TGKN;D;221116;000000;0.0023800;50000000
TGKN;D;221117;000000;0.0023600;23000000
TGKN;D;221118;000000;0.0023700;20000000
TGKN;D;221121;000000;0.0023600;78000000
TGKN;D;221122;000000;0.0023500;30000000
TGKN;D;221123;000000;0.0023800;149000000
TGKN;D;221124;000000;0.0023900;69000000
TGKN;D;221125;000000;0.0023800;160000000
TGKN;D;221128;000000;0.0024200;1952000000
TGKN;D;221129;000000;0.0024100;349000000
TGKN;D;221130;000000;0.0024400;1108000000
TGKN;D;221201;000000;0.0024400;250000000
TGKN;D;221202;000000;0.0024200;210000000
TGKN;D;221205;000000;0.0024500;170000000
TGKN;D;221206;000000;0.0024300;53000000
TGKN;D;221207;000000;0.0024000;95000000
TGKN;D;221208;000000;0.0024100;63000000
TGKN;D;221209;000000;0.0024000;52000000
TGKN;D;221212;000000;0.0024000;60000000
TGKN;D;221213;000000;0.0023900;70000000
TGKN;D;221214;000000;0.0024000;156000000
TGKN;D;221215;000000;0.0024100;2428000000
TGKN;D;221216;000000;0.0023900;337000000
TGKN;D;221219;000000;0.0023600;1025000000
TGKN;D;221220;000000;0.0023900;100000000
TGKN;D;221221;000000;0.0023800;222000000
TGKN;D;221222;000000;0.0023900;2218000000
TGKN;D;221223;000000;0.0024200;1049000000
TGKN;D;221226;000000;0.0024100;265000000
TGKN;D;221227;000000;0.0024200;240000000
TGKN;D;221228;000000;0.0023800;391000000
TGKN;D;221229;000000;0.0025800;27658000000
TGKN;D;221230;000000;0.0025100;6807000000
TGKN;D;230103;000000;0.0025400;1687000000
TGKN;D;230104;000000;0.0025600;601000000
TGKN;D;230105;000000;0.0026300;2204000000
TGKN;D;230106;000000;0.0026100;2198000000
TGKN;D;230109;000000;0.0026400;1149000000
TGKN;D;230110;000000;0.0027800;1539000000
TGKN;D;230111;000000;0.0029000;11259000000
TGKN;D;230112;000000;0.0030300;6622000000
TGKN;D;230113;000000;0.0029900;1244000000
TGKN;D;230116;000000;0.0029400;744000000
TGKN;D;230117;000000;0.0029700;884000000
TGKN;D;230118;000000;0.0029400;359000000
TGKN;D;230119;000000;0.0031300;34515000000
TGKN;D;230120;000000;0.0031000;2721000000
TGKN;D;230123;000000;0.0031100;1030000000
TGKN;D;230124;000000;0.0033100;8696000000
TGKN;D;230125;000000;0.0033000;1148000000
TGKN;D;230126;000000;0.0033100;1075000000
TGKN;D;230127;000000;0.0032400;1071000000
TGKN;D;230130;000000;0.0032200;403000000
TGKN;D;230131;000000;0.0032400;1135000000
TGKN;D;230201;000000;0.0032000;1278000000
TGKN;D;230202;000000;0.0031900;643000000
TGKN;D;230203;000000;0.0031700;296000000
TGKN;D;230206;000000;0.0032200;6520000000
TGKN;D;230207;000000;0.0032800;945000000
TGKN;D;230208;000000;0.0032400;918000000
TGKN;D;230209;000000;0.0032500;661000000
TGKN;D;230210;000000;0.0034500;63305000000
TGKN;D;230213;000000;0.0034400;6158000000
TGKN;D;230214;000000;0.0033700;1832000000
TGKN;D;230215;000000;0.0034100;19366000000
TGKN;D;230216;000000;0.0034100;3029000000
TGKN;D;230217;000000;0.0033700;1327000000
TGKN;D;230220;000000;0.0033300;1584000000
TGKN;D;230221;000000;0.0034000;2194000000
TGKN;D;230222;000000;0.0034300;13811000000
TGKN;D;230224;000000;0.0034400;1164000000
TGKN;D;230227;000000;0.0035100;3949000000
TGKN;D;230228;000000;0.0035000;2320000000
TGKN;D;230301;000000;0.0034900;885000000
TGKN;D;230302;000000;0.0034500;1882000000
TGKN;D;230303;000000;0.0034400;632000000
TGKN;D;230306;000000;0.0035500;6885000000
TGKN;D;230307;000000;0.0035200;1027000000
TGKN;D;230309;000000;0.0036200;4993000000
TGKN;D;230310;000000;0.0036600;8157000000
TGKN;D;230313;000000;0.0036300;1324000000
TGKN;D;230314;000000;0.0036600;1082000000
TGKN;D;230315;000000;0.0036700;5052000000
TGKN;D;230316;000000;0.0035800;3474000000
TGKN;D;230317;000000;0.0035600;1302000000
TGKN;D;230320;000000;0.0036300;2725000000
TGKN;D;230321;000000;0.0036100;943000000
TGKN;D;230322;000000;0.0036000;1208000000
TGKN;D;230323;000000;0.0036100;658000000
TGKN;D;230324;000000;0.0036000;697000000
TGKN;D;230327;000000;0.0036600;1785000000
TGKN;D;230328;000000;0.0038000;3202000000
TGKN;D;230329;000000;0.0037500;2192000000
TGKN;D;230330;000000;0.0041500;89087000000
TGKN;D;230331;000000;0.0040800;8954000000
TGKN;D;230403;000000;0.0042000;7691000000
TGKN;D;230404;000000;0.0041300;2926000000
TGKN;D;230405;000000;0.0046900;103238000000
TGKN;D;230406;000000;0.0046400;9321000000
TGKN;D;230407;000000;0.0046000;2654000000
TGKN;D;230410;000000;0.0046300;2858000000
TGKN;D;230411;000000;0.0047100;25455000000
TGKN;D;230412;000000;0.0047500;2914000000
TGKN;D;230413;000000;0.0047800;1789000000
TGKN;D;230414;000000;0.0049300;4346000000
TGKN;D;230417;000000;0.0049800;4411000000
TGKN;D;230418;000000;0.0050400;14288000000
TGKN;D;230419;000000;0.0049200;5902000000
TGKN;D;230420;000000;0.0048600;2511000000
TGKN;D;230421;000000;0.0048100;1206000000
TGKN;D;230424;000000;0.0048600;4058000000
TGKN;D;230425;000000;0.0049000;3314000000
TGKN;D;230426;000000;0.0049500;4583000000
TGKN;D;230427;000000;0.0049000;2211000000
TGKN;D;230428;000000;0.0048800;3573000000
TGKN;D;230502;000000;0.0052600;34957000000
TGKN;D;230503;000000;0.0051000;10942000000
TGKN;D;230504;000000;0.0052100;3133000000
TGKN;D;230505;000000;0.0051900;1630000000
TGKN;D;230508;000000;0.0052200;962000000
TGKN;D;230510;000000;0.0053800;2792000000
TGKN;D;230511;000000;0.0055800;2715000000
TGKN;D;230512;000000;0.0058400;9393000000
TGKN;D;230515;000000;0.0064400;23276000000
TGKN;D;230516;000000;0.0089900;97124000000
TGKN;D;230517;000000;0.0113700;163075000000
TGKN;D;230518;000000;0.0092700;34668000000
TGKN;D;230519;000000;0.0094400;24855000000
TGKN;D;230522;000000;0.0095100;4458000000
TGKN;D;230523;000000;0.0094400;7148000000
TGKN;D;230524;000000;0.0093100;1619000000
TGKN;D;230525;000000;0.0093900;4948000000
TGKN;D;230526;000000;0.0092500;1794000000
TGKN;D;230529;000000;0.0091800;4410000000
TGKN;D;230530;000000;0.0092000;6876000000
TGKN;D;230531;000000;0.0093500;2134000000
TGKN;D;230601;000000;0.0094500;3068000000
TGKN;D;230602;000000;0.0104200;41729000000
TGKN;D;230605;000000;0.0104700;6517000000
TGKN;D;230606;000000;0.0101400;6118000000
TGKN;D;230607;000000;0.0103100;4369000000
TGKN;D;230608;000000;0.0102800;2476000000
TGKN;D;230609;000000;0.0106600;12131000000
TGKN;D;230613;000000;0.0110500;16000000000
TGKN;D;230614;000000;0.0105700;10262000000
TGKN;D;230615;000000;0.0099800;11796000000
TGKN;D;230616;000000;0.0098300;2393000000
TGKN;D;230619;000000;0.0097400;7362000000
TGKN;D;230620;000000;0.0096400;2134000000
TGKN;D;230621;000000;0.0096400;968000000
TGKN;D;230622;000000;0.0095200;1738000000
TGKN;D;230623;000000;0.0093200;1559000000
TGKN;D;230626;000000;0.0091200;1800000000
TGKN;D;230627;000000;0.0090900;1092000000
TGKN;D;230628;000000;0.0090000;2272000000
TGKN;D;230629;000000;0.0092600;6578000000
TGKN;D;230630;000000;0.0092900;6231000000
TGKN;D;230703;000000;0.0101000;19830000000
TGKN;D;230704;000000;0.0106400;16489000000
TGKN;D;230705;000000;0.0104300;9794000000
TGKN;D;230706;000000;0.0102300;4101000000
TGKN;D;230707;000000;0.0104100;2730000000
TGKN;D;230710;000000;0.0105000;3305000000
TGKN;D;230711;000000;0.0105300;1950000000
TGKN;D;230712;000000;0.0108300;5612000000
TGKN;D;230713;000000;0.0109500;5207000000
TGKN;D;230714;000000;0.0117500;14369000000
TGKN;D;230717;000000;0.0155300;107060000000
TGKN;D;230718;000000;0.0197000;117066000000
TGKN;D;230719;000000;0.0197200;23790000000
TGKN;D;230720;000000;0.0180900;27859000000
TGKN;D;230721;000000;0.0194300;21316000000
TGKN;D;230724;000000;0.0199600;11929000000
TGKN;D;230725;000000;0.0198600;4718000000
TGKN;D;230726;000000;0.0193700;4471000000
TGKN;D;230727;000000;0.0190700;5628000000
TGKN;D;230728;000000;0.0190500;5679000000
TGKN;D;230731;000000;0.0191100;2489000000
TGKN;D;230801;000000;0.0191400;2947000000
TGKN;D;230802;000000;0.0202200;24730000000
TGKN;D;230803;000000;0.0201700;4837000000
TGKN;D;230804;000000;0.0198700;6386000000
TGKN;D;230807;000000;0.0198700;8276000000
TGKN;D;230808;000000;0.0204900;16177000000
TGKN;D;230809;000000;0.0234100;57874000000
TGKN;D;230810;000000;0.0212200;18276000000
TGKN;D;230811;000000;0.0211000;10566000000
TGKN;D;230814;000000;0.0208000;11295000000
TGKN;D;230815;000000;0.0213100;10009000000
TGKN;D;230816;000000;0.0199900;12194000000
TGKN;D;230817;000000;0.0201200;4690000000
TGKN;D;230818;000000;0.0200000;2510000000
TGKN;D;230821;000000;0.0203800;4594000000
TGKN;D;230822;000000;0.0205500;3566000000
TGKN;D;230823;000000;0.0206600;3985000000
TGKN;D;230824;000000;0.0217800;23663000000
TGKN;D;230825;000000;0.0215300;8906000000
TGKN;D;230828;000000;0.0215400;5026000000
TGKN;D;230829;000000;0.0212700;7709000000
TGKN;D;230830;000000;0.0212700;3900000000
TGKN;D;230831;000000;0.0214300;7529000000
TGKN;D;230901;000000;0.0214000;2881000000
TGKN;D;230904;000000;0.0216100;5274000000
TGKN;D;230905;000000;0.0222200;22684000000
TGKN;D;230906;000000;0.0220000;4595000000
TGKN;D;230907;000000;0.0207900;6610000000
TGKN;D;230908;000000;0.0201000;6964000000
TGKN;D;230911;000000;0.0203500;5600000000
TGKN;D;230912;000000;0.0206000;7217000000
TGKN;D;230913;000000;0.0203500;3150000000
TGKN;D;230914;000000;0.0190800;9148000000
TGKN;D;230915;000000;0.0195100;2456000000
TGKN;D;230918;000000;0.0197000;5507000000
TGKN;D;230919;000000;0.0188900;2327000000
TGKN;D;230920;000000;0.0181700;2760000000
TGKN;D;230921;000000;0.0173000;2335000000
TGKN;D;230922;000000;0.0180000;2288000000
TGKN;D;230925;000000;0.0185200;1796000000
TGKN;D;230926;000000;0.0188400;5750000000
TGKN;D;230927;000000;0.0189100;1484000000
TGKN;D;230928;000000;0.0187400;1045000000
TGKN;D;230929;000000;0.0183100;918000000
TGKN;D;231002;000000;0.0181300;1443000000
TGKN;D;231003;000000;0.0175200;1133000000
TGKN;D;231004;000000;0.0175900;1805000000
TGKN;D;231005;000000;0.0172100;671000000
TGKN;D;231006;000000;0.0172500;930000000
TGKN;D;231009;000000;0.0171900;2686000000
TGKN;D;231010;000000;0.0172200;1193000000
TGKN;D;231011;000000;0.0172900;1485000000
TGKN;D;231012;000000;0.0172600;3816000000
TGKN;D;231013;000000;0.0171100;1000000000
TGKN;D;231016;000000;0.0180000;4935000000
TGKN;D;231017;000000;0.0180000;3618000000
TGKN;D;231018;000000;0.0182400;2748000000
TGKN;D;231019;000000;0.0183700;1622000000
TGKN;D;231020;000000;0.0177600;1484000000
TGKN;D;231023;000000;0.0176200;1170000000
TGKN;D;231024;000000;0.0173300;1663000000
TGKN;D;231025;000000;0.0180000;4389000000
TGKN;D;231026;000000;0.0173600;1172000000
TGKN;D;231027;000000;0.0172000;1292000000
TGKN;D;231030;000000;0.0170900;2138000000
TGKN;D;231031;000000;0.0166600;2087000000
TGKN;D;231101;000000;0.0164400;1690000000
TGKN;D;231102;000000;0.0164500;1222000000
TGKN;D;231103;000000;0.0158600;2503000000
TGKN;D;231106;000000;0.0159100;1412000000
TGKN;D;231107;000000;0.0157000;870000000
TGKN;D;231108;000000;0.0152600;4132000000
TGKN;D;231109;000000;0.0148800;1691000000
TGKN;D;231110;000000;0.0138700;6008000000
TGKN;D;231113;000000;0.0119500;6474000000
TGKN;D;231114;000000;0.0102800;7499000000
TGKN;D;231115;000000;0.0139800;33494000000
TGKN;D;231116;000000;0.0150700;22522000000
TGKN;D;231117;000000;0.0146300;9050000000
TGKN;D;231120;000000;0.0147600;5742000000
TGKN;D;231121;000000;0.0141400;4756000000
TGKN;D;231122;000000;0.0138000;4355000000
TGKN;D;231123;000000;0.0131900;3841000000
TGKN;D;231124;000000;0.0126200;2832000000
TGKN;D;231127;000000;0.0118500;4193000000
TGKN;D;231128;000000;0.0130200;11677000000
TGKN;D;231129;000000;0.0127000;7649000000
TGKN;D;231130;000000;0.0123800;4193000000
TGKN;D;231201;000000;0.0122500;1342000000
TGKN;D;231204;000000;0.0118400;1714000000
TGKN;D;231205;000000;0.0118800;1933000000
TGKN;D;231206;000000;0.0115000;1638000000
TGKN;D;231207;000000;0.0113200;1850000000
TGKN;D;231208;000000;0.0113000;1187000000
TGKN;D;231211;000000;0.0109500;1447000000
TGKN;D;231212;000000;0.0110200;1480000000
TGKN;D;231213;000000;0.0116000;4831000000
