<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SFIN;D;220422;000000;444.6000000;270
SFIN;D;220425;000000;438.4000000;230
SFIN;D;220426;000000;442.8000000;160
SFIN;D;220427;000000;444.6000000;640
SFIN;D;220428;000000;438.8000000;960
SFIN;D;220429;000000;441.6000000;450
SFIN;D;220504;000000;439.0000000;220
SFIN;D;220505;000000;440.0000000;3550
SFIN;D;220506;000000;440.0000000;3490
SFIN;D;220511;000000;439.0000000;3420
SFIN;D;220512;000000;440.0000000;3460
SFIN;D;220513;000000;444.6000000;3740
SFIN;D;220516;000000;445.0000000;3380
SFIN;D;220517;000000;452.0000000;4440
SFIN;D;220518;000000;455.0000000;3370
SFIN;D;220519;000000;462.6000000;3390
SFIN;D;220520;000000;470.8000000;6720
SFIN;D;220523;000000;473.6000000;3230
SFIN;D;220524;000000;480.6000000;3150
SFIN;D;220525;000000;490.2000000;3140
SFIN;D;220526;000000;495.8000000;3100
SFIN;D;220527;000000;501.0000000;3200
SFIN;D;220530;000000;522.0000000;3600
SFIN;D;220531;000000;517.6000000;2950
SFIN;D;220601;000000;511.8000000;3880
SFIN;D;220602;000000;515.0000000;3000
SFIN;D;220603;000000;523.4000000;2940
SFIN;D;220606;000000;526.6000000;2920
SFIN;D;220607;000000;521.2000000;2440
SFIN;D;220608;000000;534.0000000;3370
SFIN;D;220609;000000;543.8000000;5540
SFIN;D;220610;000000;535.4000000;5340
SFIN;D;220614;000000;547.8000000;2510
SFIN;D;220615;000000;549.2000000;2190
SFIN;D;220616;000000;531.0000000;4190
SFIN;D;220617;000000;534.4000000;2270
SFIN;D;220620;000000;539.6000000;2370
SFIN;D;220621;000000;555.0000000;6310
SFIN;D;220622;000000;552.0000000;2250
SFIN;D;220623;000000;552.0000000;2200
SFIN;D;220624;000000;565.2000000;3530
SFIN;D;220627;000000;569.2000000;2780
SFIN;D;220628;000000;590.0000000;5390
SFIN;D;220629;000000;613.0000000;5160
SFIN;D;220630;000000;586.4000000;3730
SFIN;D;220701;000000;603.6000000;2480
SFIN;D;220704;000000;610.8000000;2280
SFIN;D;220705;000000;601.2000000;1040
SFIN;D;220706;000000;610.4000000;680
SFIN;D;220707;000000;605.4000000;600
SFIN;D;220708;000000;613.6000000;950
SFIN;D;220711;000000;630.2000000;8950
SFIN;D;220712;000000;700.8000000;13250
SFIN;D;220713;000000;739.0000000;39670
SFIN;D;220714;000000;645.4000000;39850
SFIN;D;220715;000000;607.8000000;18890
SFIN;D;220718;000000;569.4000000;41430
SFIN;D;220719;000000;522.8000000;11130
SFIN;D;220720;000000;555.4000000;13480
SFIN;D;220721;000000;525.6000000;37140
SFIN;D;220722;000000;515.6000000;25240
SFIN;D;220725;000000;512.6000000;4070
SFIN;D;220726;000000;513.6000000;11970
SFIN;D;220727;000000;511.2000000;14190
SFIN;D;220728;000000;498.8000000;11120
SFIN;D;220729;000000;497.2000000;1810
SFIN;D;220801;000000;485.6000000;7700
SFIN;D;220802;000000;483.0000000;3120
SFIN;D;220803;000000;478.8000000;1820
SFIN;D;220804;000000;476.6000000;1130
SFIN;D;220805;000000;477.8000000;1150
SFIN;D;220808;000000;468.8000000;8080
SFIN;D;220809;000000;474.6000000;2110
SFIN;D;220810;000000;471.2000000;4740
SFIN;D;220811;000000;469.8000000;3600
SFIN;D;220812;000000;466.8000000;3460
SFIN;D;220815;000000;468.8000000;2940
SFIN;D;220816;000000;470.2000000;3400
SFIN;D;220817;000000;468.0000000;790
SFIN;D;220818;000000;470.0000000;910
SFIN;D;220819;000000;469.0000000;480
SFIN;D;220822;000000;469.0000000;3200
SFIN;D;220823;000000;470.8000000;740
SFIN;D;220824;000000;469.0000000;800
SFIN;D;220825;000000;467.6000000;11150
SFIN;D;220826;000000;468.2000000;1800
SFIN;D;220829;000000;467.8000000;3180
SFIN;D;220830;000000;471.6000000;3960
SFIN;D;220831;000000;465.6000000;3130
SFIN;D;220901;000000;466.6000000;2120
SFIN;D;220902;000000;467.4000000;3610
SFIN;D;220905;000000;470.0000000;1360
SFIN;D;220906;000000;471.0000000;3820
SFIN;D;220907;000000;470.6000000;2050
SFIN;D;220908;000000;476.8000000;3090
SFIN;D;220909;000000;474.6000000;2790
SFIN;D;220912;000000;486.8000000;4540
SFIN;D;220913;000000;490.2000000;4750
SFIN;D;220914;000000;505.0000000;24720
SFIN;D;220915;000000;500.0000000;7500
SFIN;D;220916;000000;496.4000000;2720
SFIN;D;220919;000000;476.2000000;5740
SFIN;D;220920;000000;459.6000000;5740
SFIN;D;220921;000000;452.4000000;2740
SFIN;D;220922;000000;453.8000000;2690
SFIN;D;220923;000000;449.4000000;2860
SFIN;D;220926;000000;426.2000000;2890
SFIN;D;220927;000000;445.8000000;2860
SFIN;D;220928;000000;447.0000000;2890
SFIN;D;220929;000000;445.0000000;1260
SFIN;D;220930;000000;433.8000000;3300
SFIN;D;221003;000000;436.6000000;4200
SFIN;D;221004;000000;441.0000000;3700
SFIN;D;221005;000000;438.2000000;700
SFIN;D;221006;000000;438.6000000;1020
SFIN;D;221007;000000;430.0000000;1120
SFIN;D;221010;000000;425.8000000;720
SFIN;D;221011;000000;432.2000000;580
SFIN;D;221012;000000;433.0000000;640
SFIN;D;221013;000000;434.8000000;750
SFIN;D;221014;000000;439.8000000;600
SFIN;D;221017;000000;443.2000000;2860
SFIN;D;221018;000000;445.8000000;300
SFIN;D;221019;000000;455.6000000;1020
SFIN;D;221020;000000;451.4000000;3200
SFIN;D;221021;000000;450.2000000;150
SFIN;D;221024;000000;444.8000000;1800
SFIN;D;221025;000000;451.4000000;2700
SFIN;D;221026;000000;450.8000000;3130
SFIN;D;221027;000000;454.0000000;3470
SFIN;D;221028;000000;458.0000000;3690
SFIN;D;221031;000000;455.8000000;2420
SFIN;D;221101;000000;457.0000000;600
SFIN;D;221102;000000;456.6000000;4890
SFIN;D;221103;000000;452.0000000;430
SFIN;D;221107;000000;461.8000000;3110
SFIN;D;221108;000000;458.0000000;220
SFIN;D;221109;000000;453.8000000;110
SFIN;D;221110;000000;451.4000000;2900
SFIN;D;221111;000000;462.6000000;2930
SFIN;D;221114;000000;462.0000000;4690
SFIN;D;221115;000000;461.4000000;870
SFIN;D;221116;000000;453.6000000;990
SFIN;D;221117;000000;448.2000000;1750
SFIN;D;221118;000000;451.2000000;2270
SFIN;D;221121;000000;446.8000000;630
SFIN;D;221122;000000;447.2000000;390
SFIN;D;221123;000000;452.0000000;740
SFIN;D;221124;000000;450.6000000;640
SFIN;D;221125;000000;458.2000000;9340
SFIN;D;221128;000000;455.0000000;660
SFIN;D;221129;000000;460.2000000;2500
SFIN;D;221130;000000;457.2000000;2540
SFIN;D;221201;000000;461.6000000;2560
SFIN;D;221202;000000;475.6000000;7590
SFIN;D;221205;000000;474.8000000;12060
SFIN;D;221206;000000;477.4000000;2470
SFIN;D;221207;000000;476.4000000;14050
SFIN;D;221208;000000;488.8000000;8900
SFIN;D;221209;000000;486.8000000;2630
SFIN;D;221212;000000;490.8000000;2510
SFIN;D;221213;000000;488.2000000;2480
SFIN;D;221214;000000;475.4000000;3430
SFIN;D;221215;000000;484.0000000;2840
SFIN;D;221216;000000;486.8000000;3610
SFIN;D;221219;000000;488.0000000;2450
SFIN;D;221220;000000;487.6000000;3300
SFIN;D;221221;000000;488.4000000;2460
SFIN;D;221222;000000;481.0000000;5270
SFIN;D;221223;000000;489.4000000;2650
SFIN;D;221226;000000;490.8000000;3720
SFIN;D;221227;000000;493.2000000;2370
SFIN;D;221228;000000;496.4000000;5010
SFIN;D;221229;000000;499.0000000;3110
SFIN;D;221230;000000;505.8000000;2760
SFIN;D;230103;000000;514.4000000;2200
SFIN;D;230104;000000;509.4000000;820
SFIN;D;230105;000000;506.2000000;250
SFIN;D;230106;000000;507.8000000;420
SFIN;D;230109;000000;508.8000000;1750
SFIN;D;230110;000000;502.6000000;680
SFIN;D;230111;000000;508.0000000;2630
SFIN;D;230112;000000;506.6000000;810
SFIN;D;230113;000000;499.4000000;43390
SFIN;D;230116;000000;498.4000000;4320
SFIN;D;230117;000000;492.2000000;3330
SFIN;D;230118;000000;494.6000000;1810
SFIN;D;230119;000000;493.2000000;1250
SFIN;D;230120;000000;488.2000000;25230
SFIN;D;230123;000000;511.6000000;214110
SFIN;D;230124;000000;506.4000000;27610
SFIN;D;230125;000000;499.6000000;14450
SFIN;D;230126;000000;499.0000000;7070
SFIN;D;230127;000000;499.6000000;77540
SFIN;D;230130;000000;506.6000000;33410
SFIN;D;230131;000000;505.8000000;16270
SFIN;D;230201;000000;502.6000000;7100
SFIN;D;230202;000000;502.0000000;36040
SFIN;D;230203;000000;507.6000000;80550
SFIN;D;230206;000000;521.6000000;25730
SFIN;D;230207;000000;522.0000000;26920
SFIN;D;230208;000000;517.8000000;20980
SFIN;D;230209;000000;521.6000000;11630
SFIN;D;230210;000000;517.0000000;8600
SFIN;D;230213;000000;514.2000000;6780
SFIN;D;230214;000000;502.6000000;13980
SFIN;D;230215;000000;493.8000000;20130
SFIN;D;230216;000000;493.0000000;8200
SFIN;D;230217;000000;494.4000000;1890
SFIN;D;230220;000000;493.6000000;5530
SFIN;D;230221;000000;498.8000000;6860
SFIN;D;230222;000000;493.6000000;1870
SFIN;D;230224;000000;497.4000000;1580
SFIN;D;230227;000000;497.4000000;3220
SFIN;D;230228;000000;498.0000000;2090
SFIN;D;230301;000000;500.0000000;2370
SFIN;D;230302;000000;499.6000000;6230
SFIN;D;230303;000000;495.0000000;6380
SFIN;D;230306;000000;517.0000000;17550
SFIN;D;230307;000000;529.0000000;50520
SFIN;D;230309;000000;517.8000000;10810
SFIN;D;230310;000000;511.0000000;9390
SFIN;D;230313;000000;515.8000000;55300
SFIN;D;230314;000000;508.8000000;12360
SFIN;D;230315;000000;501.2000000;15790
SFIN;D;230316;000000;501.0000000;5220
SFIN;D;230317;000000;504.4000000;4050
SFIN;D;230320;000000;504.0000000;10020
SFIN;D;230321;000000;502.6000000;8580
SFIN;D;230322;000000;510.6000000;13980
SFIN;D;230323;000000;508.8000000;31910
SFIN;D;230324;000000;504.4000000;5010
SFIN;D;230327;000000;507.4000000;71070
SFIN;D;230328;000000;508.2000000;5600
SFIN;D;230329;000000;507.4000000;6460
SFIN;D;230330;000000;508.0000000;3880
SFIN;D;230331;000000;510.6000000;27840
SFIN;D;230403;000000;520.0000000;35930
SFIN;D;230404;000000;520.0000000;17660
SFIN;D;230405;000000;522.6000000;10950
SFIN;D;230406;000000;520.6000000;7270
SFIN;D;230407;000000;516.2000000;6890
SFIN;D;230410;000000;518.0000000;6040
SFIN;D;230411;000000;510.2000000;25080
SFIN;D;230412;000000;510.0000000;8370
SFIN;D;230413;000000;525.8000000;322790
SFIN;D;230414;000000;515.2000000;32550
SFIN;D;230417;000000;514.6000000;67360
SFIN;D;230418;000000;517.8000000;28160
SFIN;D;230419;000000;517.8000000;16560
SFIN;D;230420;000000;516.6000000;14100
SFIN;D;230421;000000;515.2000000;7120
SFIN;D;230424;000000;520.4000000;50860
SFIN;D;230425;000000;515.6000000;12430
SFIN;D;230426;000000;524.2000000;107110
SFIN;D;230427;000000;519.4000000;22150
SFIN;D;230428;000000;518.8000000;37270
SFIN;D;230502;000000;503.0000000;36360
SFIN;D;230503;000000;492.6000000;17570
SFIN;D;230504;000000;490.0000000;10600
SFIN;D;230505;000000;485.4000000;6880
SFIN;D;230508;000000;488.6000000;3760
SFIN;D;230510;000000;497.4000000;7040
SFIN;D;230511;000000;500.6000000;8090
SFIN;D;230512;000000;506.0000000;88240
SFIN;D;230515;000000;503.2000000;10610
SFIN;D;230516;000000;504.8000000;8150
SFIN;D;230517;000000;502.0000000;8860
SFIN;D;230518;000000;496.2000000;6400
SFIN;D;230519;000000;497.0000000;3430
SFIN;D;230522;000000;495.6000000;4610
SFIN;D;230523;000000;489.4000000;8860
SFIN;D;230524;000000;489.2000000;6460
SFIN;D;230525;000000;491.2000000;4570
SFIN;D;230526;000000;491.4000000;5580
SFIN;D;230529;000000;494.6000000;6670
SFIN;D;230530;000000;498.4000000;45140
SFIN;D;230531;000000;500.8000000;8010
SFIN;D;230601;000000;497.8000000;7690
SFIN;D;230602;000000;502.8000000;6200
SFIN;D;230605;000000;503.6000000;14540
SFIN;D;230606;000000;501.0000000;7530
SFIN;D;230607;000000;501.0000000;6400
SFIN;D;230608;000000;502.4000000;8550
SFIN;D;230609;000000;501.0000000;4490
SFIN;D;230613;000000;503.6000000;4740
SFIN;D;230614;000000;502.4000000;4020
SFIN;D;230615;000000;504.2000000;3840
SFIN;D;230616;000000;505.0000000;9720
SFIN;D;230619;000000;506.0000000;8060
SFIN;D;230620;000000;503.2000000;11280
SFIN;D;230621;000000;516.8000000;230180
SFIN;D;230622;000000;508.4000000;33270
SFIN;D;230623;000000;507.2000000;14180
SFIN;D;230626;000000;490.0000000;27640
SFIN;D;230627;000000;497.8000000;11600
SFIN;D;230628;000000;494.6000000;14410
SFIN;D;230629;000000;495.0000000;10620
SFIN;D;230630;000000;494.4000000;8260
SFIN;D;230703;000000;502.2000000;29890
SFIN;D;230704;000000;502.4000000;10360
SFIN;D;230705;000000;502.0000000;9690
SFIN;D;230706;000000;501.6000000;6040
SFIN;D;230707;000000;501.4000000;3860
SFIN;D;230710;000000;502.4000000;5730
SFIN;D;230711;000000;500.4000000;6600
SFIN;D;230712;000000;504.4000000;5260
SFIN;D;230713;000000;502.0000000;5320
SFIN;D;230714;000000;503.2000000;7820
SFIN;D;230717;000000;507.6000000;29240
SFIN;D;230718;000000;505.2000000;16700
SFIN;D;230719;000000;513.8000000;26720
SFIN;D;230720;000000;502.2000000;23920
SFIN;D;230721;000000;502.0000000;12110
SFIN;D;230724;000000;505.0000000;11480
SFIN;D;230725;000000;515.0000000;52080
SFIN;D;230726;000000;521.0000000;47030
SFIN;D;230727;000000;530.8000000;310450
SFIN;D;230728;000000;526.2000000;67620
SFIN;D;230731;000000;521.8000000;43840
SFIN;D;230801;000000;530.2000000;124570
SFIN;D;230802;000000;536.2000000;332900
SFIN;D;230803;000000;528.8000000;72890
SFIN;D;230804;000000;512.0000000;79670
SFIN;D;230807;000000;513.8000000;34520
SFIN;D;230808;000000;509.0000000;30440
SFIN;D;230809;000000;517.2000000;68730
SFIN;D;230810;000000;526.6000000;258040
SFIN;D;230811;000000;522.0000000;29490
SFIN;D;230814;000000;515.4000000;70560
SFIN;D;230815;000000;513.2000000;35530
SFIN;D;230816;000000;506.4000000;49260
SFIN;D;230817;000000;510.4000000;54390
SFIN;D;230818;000000;518.2000000;68960
SFIN;D;230821;000000;519.0000000;21770
SFIN;D;230822;000000;515.0000000;14520
SFIN;D;230823;000000;516.0000000;89580
SFIN;D;230824;000000;513.0000000;10540
SFIN;D;230825;000000;515.8000000;10110
SFIN;D;230828;000000;519.4000000;32340
SFIN;D;230829;000000;515.0000000;33860
SFIN;D;230830;000000;587.4000000;2746560
SFIN;D;230831;000000;544.4000000;3669070
SFIN;D;230901;000000;534.0000000;717869
SFIN;D;230904;000000;549.4000000;708408
SFIN;D;230905;000000;541.2000000;323988
SFIN;D;230906;000000;535.8000000;173729
SFIN;D;230907;000000;517.2000000;279388
SFIN;D;230908;000000;513.6000000;164542
SFIN;D;230911;000000;513.8000000;200664
SFIN;D;230912;000000;513.6000000;91348
SFIN;D;230913;000000;513.0000000;100209
SFIN;D;230914;000000;494.0000000;238728
SFIN;D;230915;000000;503.8000000;111825
SFIN;D;230918;000000;507.4000000;203826
SFIN;D;230919;000000;489.0000000;117215
SFIN;D;230920;000000;481.0000000;112455
SFIN;D;230921;000000;485.0000000;130428
SFIN;D;230922;000000;491.8000000;56336
SFIN;D;230925;000000;500.0000000;59998
SFIN;D;230926;000000;511.6000000;98891
SFIN;D;230927;000000;520.0000000;104913
SFIN;D;230928;000000;530.0000000;162576
SFIN;D;230929;000000;535.6000000;160960
SFIN;D;231002;000000;538.0000000;259456
SFIN;D;231003;000000;523.2000000;110821
SFIN;D;231004;000000;521.8000000;24944
SFIN;D;231005;000000;516.6000000;30533
SFIN;D;231006;000000;506.0000000;40536
SFIN;D;231009;000000;508.2000000;31614
SFIN;D;231010;000000;514.8000000;28439
SFIN;D;231011;000000;514.8000000;38020
SFIN;D;231012;000000;509.6000000;21772
SFIN;D;231013;000000;512.4000000;13889
SFIN;D;231016;000000;519.0000000;33676
SFIN;D;231017;000000;535.6000000;70032
SFIN;D;231018;000000;554.4000000;201091
SFIN;D;231019;000000;548.2000000;125136
SFIN;D;231020;000000;527.6000000;94436
SFIN;D;231023;000000;551.8000000;125916
SFIN;D;231024;000000;553.0000000;217593
SFIN;D;231025;000000;549.2000000;76619
SFIN;D;231026;000000;544.8000000;106179
SFIN;D;231027;000000;556.0000000;417470
SFIN;D;231030;000000;554.0000000;69367
SFIN;D;231031;000000;563.0000000;108308
SFIN;D;231101;000000;558.6000000;138838
SFIN;D;231102;000000;550.0000000;57109
SFIN;D;231103;000000;552.2000000;41501
SFIN;D;231106;000000;563.6000000;71800
SFIN;D;231107;000000;563.0000000;65772
SFIN;D;231108;000000;564.0000000;31129
SFIN;D;231109;000000;560.6000000;34965
SFIN;D;231110;000000;554.0000000;38430
SFIN;D;231113;000000;544.8000000;90329
SFIN;D;231114;000000;540.0000000;101035
SFIN;D;231115;000000;542.8000000;43921
SFIN;D;231116;000000;543.2000000;46536
SFIN;D;231117;000000;540.2000000;30253
SFIN;D;231120;000000;542.2000000;26695
SFIN;D;231121;000000;552.8000000;60500
SFIN;D;231122;000000;558.0000000;91722
SFIN;D;231123;000000;564.6000000;64067
SFIN;D;231124;000000;563.4000000;72388
SFIN;D;231127;000000;571.0000000;92922
SFIN;D;231128;000000;571.4000000;137433
SFIN;D;231129;000000;576.8000000;242587
SFIN;D;231130;000000;566.8000000;56208
SFIN;D;231201;000000;569.0000000;80627
SFIN;D;231204;000000;562.0000000;107329
SFIN;D;231205;000000;550.0000000;78135
SFIN;D;231206;000000;555.0000000;162278
SFIN;D;231207;000000;568.6000000;125440
SFIN;D;231208;000000;568.0000000;97856
SFIN;D;231211;000000;561.0000000;104285
SFIN;D;231212;000000;564.8000000;112164
SFIN;D;231213;000000;569.0000000;209138
