<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
MGTSP;D;201020;000000;1810.0000000;1187
MGTSP;D;201021;000000;1812.0000000;896
MGTSP;D;201022;000000;1824.0000000;1130
MGTSP;D;201023;000000;1832.0000000;763
MGTSP;D;201026;000000;1832.0000000;765
MGTSP;D;201027;000000;1818.0000000;456
MGTSP;D;201028;000000;1796.0000000;1910
MGTSP;D;201029;000000;1790.0000000;565
MGTSP;D;201030;000000;1796.0000000;690
MGTSP;D;201102;000000;1778.0000000;1093
MGTSP;D;201103;000000;1798.0000000;786
MGTSP;D;201105;000000;1796.0000000;1384
MGTSP;D;201106;000000;1798.0000000;747
MGTSP;D;201109;000000;1838.0000000;2811
MGTSP;D;201110;000000;1904.0000000;2963
MGTSP;D;201111;000000;1882.0000000;2735
MGTSP;D;201112;000000;1872.0000000;1713
MGTSP;D;201113;000000;1888.0000000;788
MGTSP;D;201116;000000;1900.0000000;1698
MGTSP;D;201117;000000;1894.0000000;998
MGTSP;D;201118;000000;1900.0000000;670
MGTSP;D;201119;000000;1902.0000000;625
MGTSP;D;201120;000000;1900.0000000;1144
MGTSP;D;201123;000000;1924.0000000;2906
MGTSP;D;201124;000000;1912.0000000;1322
MGTSP;D;201125;000000;1922.0000000;1208
MGTSP;D;201126;000000;1926.0000000;1502
MGTSP;D;201127;000000;1924.0000000;3770
MGTSP;D;201130;000000;1902.0000000;857
MGTSP;D;201201;000000;1910.0000000;1837
MGTSP;D;201202;000000;1898.0000000;2173
MGTSP;D;201203;000000;1896.0000000;970
MGTSP;D;201204;000000;1876.0000000;2048
MGTSP;D;201207;000000;1870.0000000;1395
MGTSP;D;201208;000000;1870.0000000;864
MGTSP;D;201209;000000;1878.0000000;919
MGTSP;D;201210;000000;1874.0000000;678
MGTSP;D;201211;000000;1870.0000000;1014
MGTSP;D;201214;000000;1862.0000000;1535
MGTSP;D;201215;000000;1872.0000000;1553
MGTSP;D;201216;000000;1880.0000000;1002
MGTSP;D;201217;000000;1874.0000000;712
MGTSP;D;201218;000000;1870.0000000;515
MGTSP;D;201221;000000;1842.0000000;2645
MGTSP;D;201222;000000;1856.0000000;1237
MGTSP;D;201223;000000;1856.0000000;1794
MGTSP;D;201224;000000;1850.0000000;938
MGTSP;D;201225;000000;1866.0000000;959
MGTSP;D;201228;000000;1866.0000000;2030
MGTSP;D;201229;000000;1872.0000000;1546
MGTSP;D;201230;000000;1876.0000000;2411
MGTSP;D;210104;000000;1894.0000000;1034
MGTSP;D;210105;000000;1918.0000000;776
MGTSP;D;210106;000000;1910.0000000;1447
MGTSP;D;210108;000000;1992.0000000;3311
MGTSP;D;210111;000000;2032.0000000;5983
MGTSP;D;210112;000000;2026.0000000;2902
MGTSP;D;210113;000000;2030.0000000;1486
MGTSP;D;210114;000000;2024.0000000;630
MGTSP;D;210115;000000;2006.0000000;1055
MGTSP;D;210118;000000;2020.0000000;923
MGTSP;D;210119;000000;2010.0000000;1452
MGTSP;D;210120;000000;2004.0000000;721
MGTSP;D;210121;000000;1980.0000000;1528
MGTSP;D;210122;000000;1964.0000000;1179
MGTSP;D;210125;000000;1996.0000000;1203
MGTSP;D;210126;000000;1982.0000000;671
MGTSP;D;210127;000000;1980.0000000;947
MGTSP;D;210128;000000;1964.0000000;1794
MGTSP;D;210129;000000;1958.0000000;844
MGTSP;D;210201;000000;1960.0000000;1483
MGTSP;D;210202;000000;1962.0000000;1285
MGTSP;D;210203;000000;1960.0000000;1163
MGTSP;D;210204;000000;1964.0000000;1429
MGTSP;D;210205;000000;1960.0000000;899
MGTSP;D;210208;000000;1972.0000000;867
MGTSP;D;210209;000000;1978.0000000;936
MGTSP;D;210210;000000;1968.0000000;1317
MGTSP;D;210211;000000;1970.0000000;1513
MGTSP;D;210212;000000;1950.0000000;1069
MGTSP;D;210215;000000;1958.0000000;1470
MGTSP;D;210216;000000;1968.0000000;992
MGTSP;D;210217;000000;1946.0000000;1238
MGTSP;D;210218;000000;1934.0000000;1143
MGTSP;D;210219;000000;1942.0000000;647
MGTSP;D;210220;000000;1948.0000000;402
MGTSP;D;210222;000000;1944.0000000;491
MGTSP;D;210224;000000;1940.0000000;615
MGTSP;D;210225;000000;1938.0000000;508
MGTSP;D;210226;000000;1932.0000000;603
MGTSP;D;210301;000000;1932.0000000;901
MGTSP;D;210302;000000;1938.0000000;1046
MGTSP;D;210303;000000;1944.0000000;622
MGTSP;D;210304;000000;1946.0000000;497
MGTSP;D;210305;000000;1936.0000000;455
MGTSP;D;210309;000000;1940.0000000;3769
MGTSP;D;210310;000000;1950.0000000;1205
MGTSP;D;210311;000000;1958.0000000;542
MGTSP;D;210312;000000;1956.0000000;653
MGTSP;D;210315;000000;1954.0000000;1345
MGTSP;D;210316;000000;1946.0000000;777
MGTSP;D;210317;000000;1944.0000000;669
MGTSP;D;210318;000000;1934.0000000;546
MGTSP;D;210319;000000;1942.0000000;848
MGTSP;D;210322;000000;1940.0000000;570
MGTSP;D;210323;000000;1928.0000000;1555
MGTSP;D;210324;000000;1922.0000000;745
MGTSP;D;210325;000000;1922.0000000;1057
MGTSP;D;210326;000000;1926.0000000;656
MGTSP;D;210329;000000;1924.0000000;2439
MGTSP;D;210330;000000;1940.0000000;1564
MGTSP;D;210331;000000;1952.0000000;1074
MGTSP;D;210401;000000;1954.0000000;972
MGTSP;D;210402;000000;1958.0000000;433
MGTSP;D;210405;000000;1944.0000000;727
MGTSP;D;210406;000000;1922.0000000;2054
MGTSP;D;210407;000000;1942.0000000;1341
MGTSP;D;210408;000000;1952.0000000;2657
MGTSP;D;210409;000000;1944.0000000;826
MGTSP;D;210412;000000;1940.0000000;2151
MGTSP;D;210413;000000;1940.0000000;1197
MGTSP;D;210414;000000;1940.0000000;829
MGTSP;D;210415;000000;1944.0000000;581
MGTSP;D;210416;000000;1948.0000000;1269
MGTSP;D;210419;000000;1938.0000000;1185
MGTSP;D;210420;000000;1940.0000000;647
MGTSP;D;210421;000000;1934.0000000;878
MGTSP;D;210422;000000;1932.0000000;445
MGTSP;D;210423;000000;1938.0000000;841
MGTSP;D;210426;000000;1944.0000000;650
MGTSP;D;210427;000000;1950.0000000;590
MGTSP;D;210428;000000;1936.0000000;744
MGTSP;D;210429;000000;1940.0000000;802
MGTSP;D;210430;000000;1936.0000000;423
MGTSP;D;210504;000000;1936.0000000;599
MGTSP;D;210505;000000;1936.0000000;1162
MGTSP;D;210506;000000;1938.0000000;393
MGTSP;D;210507;000000;1938.0000000;1521
MGTSP;D;210510;000000;1942.0000000;1173
MGTSP;D;210511;000000;1944.0000000;1107
MGTSP;D;210512;000000;1946.0000000;1034
MGTSP;D;210513;000000;1970.0000000;3031
MGTSP;D;210514;000000;1954.0000000;4456
MGTSP;D;210517;000000;1786.0000000;21220
MGTSP;D;210518;000000;1728.0000000;17874
MGTSP;D;210519;000000;1700.0000000;9497
MGTSP;D;210520;000000;1678.0000000;3246
MGTSP;D;210521;000000;1662.0000000;4067
MGTSP;D;210524;000000;1680.0000000;3528
MGTSP;D;210525;000000;1666.0000000;2268
MGTSP;D;210526;000000;1698.0000000;2438
MGTSP;D;210527;000000;1666.0000000;2066
MGTSP;D;210528;000000;1650.0000000;1912
MGTSP;D;210531;000000;1644.0000000;1614
MGTSP;D;210601;000000;1624.0000000;6603
MGTSP;D;210602;000000;1628.0000000;3209
MGTSP;D;210603;000000;1622.0000000;1499
MGTSP;D;210604;000000;1606.0000000;3496
MGTSP;D;210607;000000;1582.0000000;4301
MGTSP;D;210608;000000;1588.0000000;3209
MGTSP;D;210609;000000;1550.0000000;4120
MGTSP;D;210610;000000;1528.0000000;3613
MGTSP;D;210611;000000;1500.0000000;7786
MGTSP;D;210614;000000;1500.0000000;2682
MGTSP;D;210615;000000;1496.0000000;2203
MGTSP;D;210616;000000;1478.0000000;2014
MGTSP;D;210617;000000;1430.0000000;2764
MGTSP;D;210618;000000;1402.0000000;4583
MGTSP;D;210621;000000;1518.0000000;7667
MGTSP;D;210622;000000;1480.0000000;3296
MGTSP;D;210623;000000;1470.0000000;1894
MGTSP;D;210624;000000;1482.0000000;3955
MGTSP;D;210625;000000;1466.0000000;1052
MGTSP;D;210628;000000;1472.0000000;1099
MGTSP;D;210629;000000;1466.0000000;851
MGTSP;D;210630;000000;1462.0000000;582
MGTSP;D;210701;000000;1468.0000000;1770
MGTSP;D;210702;000000;1444.0000000;1914
MGTSP;D;210705;000000;1454.0000000;601
MGTSP;D;210706;000000;1454.0000000;1200
MGTSP;D;210707;000000;1442.0000000;772
MGTSP;D;210708;000000;1442.0000000;1205
MGTSP;D;210709;000000;1430.0000000;3185
MGTSP;D;210712;000000;1424.0000000;833
MGTSP;D;210713;000000;1440.0000000;752
MGTSP;D;210714;000000;1430.0000000;445
MGTSP;D;210715;000000;1412.0000000;2223
MGTSP;D;210716;000000;1406.0000000;1691
MGTSP;D;210719;000000;1382.0000000;2376
MGTSP;D;210720;000000;1380.0000000;1263
MGTSP;D;210721;000000;1374.0000000;1277
MGTSP;D;210722;000000;1378.0000000;1279
MGTSP;D;210723;000000;1378.0000000;1032
MGTSP;D;210726;000000;1376.0000000;1018
MGTSP;D;210727;000000;1386.0000000;1526
MGTSP;D;210728;000000;1380.0000000;650
MGTSP;D;210729;000000;1388.0000000;629
MGTSP;D;210730;000000;1386.0000000;876
MGTSP;D;210802;000000;1384.0000000;551
MGTSP;D;210803;000000;1376.0000000;848
MGTSP;D;210804;000000;1382.0000000;648
MGTSP;D;210805;000000;1386.0000000;480
MGTSP;D;210806;000000;1380.0000000;382
MGTSP;D;210809;000000;1378.0000000;1335
MGTSP;D;210810;000000;1374.0000000;622
MGTSP;D;210811;000000;1376.0000000;596
MGTSP;D;210812;000000;1370.0000000;1091
MGTSP;D;210813;000000;1380.0000000;2000
MGTSP;D;210816;000000;1378.0000000;1477
MGTSP;D;210817;000000;1376.0000000;2950
MGTSP;D;210818;000000;1400.0000000;3776
MGTSP;D;210819;000000;1376.0000000;749
MGTSP;D;210820;000000;1380.0000000;505
MGTSP;D;210823;000000;1402.0000000;2111
MGTSP;D;210824;000000;1414.0000000;1677
MGTSP;D;210825;000000;1408.0000000;938
MGTSP;D;210826;000000;1444.0000000;1309
MGTSP;D;210827;000000;1424.0000000;2115
MGTSP;D;210830;000000;1414.0000000;1457
MGTSP;D;210831;000000;1410.0000000;1896
MGTSP;D;210901;000000;1418.0000000;1661
MGTSP;D;210902;000000;1426.0000000;854
MGTSP;D;210903;000000;1414.0000000;2103
MGTSP;D;210906;000000;1418.0000000;1310
MGTSP;D;210907;000000;1408.0000000;1026
MGTSP;D;210908;000000;1418.0000000;1020
MGTSP;D;210909;000000;1402.0000000;698
MGTSP;D;210910;000000;1398.0000000;464
MGTSP;D;210913;000000;1404.0000000;2524
MGTSP;D;210914;000000;1400.0000000;1217
MGTSP;D;210915;000000;1400.0000000;536
MGTSP;D;210916;000000;1396.0000000;454
MGTSP;D;210917;000000;1396.0000000;1094
MGTSP;D;210920;000000;1376.0000000;1692
MGTSP;D;210921;000000;1382.0000000;761
MGTSP;D;210922;000000;1376.0000000;516
MGTSP;D;210923;000000;1370.0000000;1017
MGTSP;D;210924;000000;1390.0000000;2514
MGTSP;D;210927;000000;1386.0000000;833
MGTSP;D;210928;000000;1364.0000000;1582
MGTSP;D;210929;000000;1362.0000000;2563
MGTSP;D;210930;000000;1390.0000000;25069
MGTSP;D;211001;000000;1366.0000000;2553
MGTSP;D;211004;000000;1370.0000000;756
MGTSP;D;211005;000000;1372.0000000;824
MGTSP;D;211006;000000;1376.0000000;495
MGTSP;D;211007;000000;1374.0000000;1585
MGTSP;D;211008;000000;1378.0000000;768
MGTSP;D;211011;000000;1380.0000000;309
MGTSP;D;211012;000000;1380.0000000;579
MGTSP;D;211013;000000;1378.0000000;595
MGTSP;D;211014;000000;1384.0000000;1131
MGTSP;D;211015;000000;1396.0000000;1279
MGTSP;D;211018;000000;1404.0000000;1227
MGTSP;D;211019;000000;1406.0000000;1999
MGTSP;D;211020;000000;1416.0000000;1598
MGTSP;D;211021;000000;1396.0000000;818
MGTSP;D;211022;000000;1406.0000000;1359
MGTSP;D;211025;000000;1402.0000000;635
MGTSP;D;211026;000000;1402.0000000;710
MGTSP;D;211027;000000;1388.0000000;1170
MGTSP;D;211028;000000;1376.0000000;724
MGTSP;D;211029;000000;1376.0000000;425
MGTSP;D;211101;000000;1384.0000000;562
MGTSP;D;211102;000000;1378.0000000;458
MGTSP;D;211103;000000;1364.0000000;1004
MGTSP;D;211105;000000;1368.0000000;1148
MGTSP;D;211108;000000;1368.0000000;562
MGTSP;D;211109;000000;1366.0000000;670
MGTSP;D;211110;000000;1588.0000000;63988
MGTSP;D;211111;000000;1440.0000000;28575
MGTSP;D;211112;000000;1432.0000000;7528
MGTSP;D;211115;000000;1404.0000000;2884
MGTSP;D;211116;000000;1376.0000000;11437
MGTSP;D;211117;000000;1412.0000000;15441
MGTSP;D;211118;000000;1364.0000000;6919
MGTSP;D;211119;000000;1364.0000000;2930
MGTSP;D;211122;000000;1342.0000000;2290
MGTSP;D;211123;000000;1356.0000000;792
MGTSP;D;211124;000000;1348.0000000;1372
MGTSP;D;211125;000000;1366.0000000;1468
MGTSP;D;211126;000000;1340.0000000;1194
MGTSP;D;211129;000000;1332.0000000;1022
MGTSP;D;211130;000000;1330.0000000;348
MGTSP;D;211201;000000;1336.0000000;609
MGTSP;D;211202;000000;1350.0000000;4367
MGTSP;D;211203;000000;1320.0000000;1734
MGTSP;D;211206;000000;1314.0000000;1646
MGTSP;D;211207;000000;1326.0000000;1671
MGTSP;D;211208;000000;1310.0000000;1072
MGTSP;D;211209;000000;1308.0000000;817
MGTSP;D;211210;000000;1308.0000000;745
MGTSP;D;211213;000000;1252.0000000;2764
MGTSP;D;211214;000000;1224.0000000;6950
MGTSP;D;211215;000000;1218.0000000;1948
MGTSP;D;211216;000000;1230.0000000;1554
MGTSP;D;211217;000000;1214.0000000;1260
MGTSP;D;211220;000000;1214.0000000;753
MGTSP;D;211221;000000;1220.0000000;1459
MGTSP;D;211222;000000;1212.0000000;1380
MGTSP;D;211223;000000;1192.0000000;3275
MGTSP;D;211224;000000;1190.0000000;2581
MGTSP;D;211227;000000;1184.0000000;2702
MGTSP;D;211228;000000;1164.0000000;10463
MGTSP;D;211229;000000;1178.0000000;1916
MGTSP;D;211230;000000;1178.0000000;3204
MGTSP;D;220103;000000;1194.0000000;761
MGTSP;D;220104;000000;1208.0000000;811
MGTSP;D;220105;000000;1196.0000000;487
MGTSP;D;220106;000000;1200.0000000;852
MGTSP;D;220110;000000;1184.0000000;3835
MGTSP;D;220111;000000;1204.0000000;2147
MGTSP;D;220112;000000;1208.0000000;833
MGTSP;D;220113;000000;1190.0000000;3655
MGTSP;D;220114;000000;1164.0000000;3741
MGTSP;D;220117;000000;1162.0000000;1537
MGTSP;D;220118;000000;1110.0000000;5576
MGTSP;D;220119;000000;1130.0000000;1233
MGTSP;D;220120;000000;1134.0000000;662
MGTSP;D;220121;000000;1114.0000000;1001
MGTSP;D;220124;000000;1026.0000000;8529
MGTSP;D;220125;000000;1032.0000000;2635
MGTSP;D;220126;000000;1078.0000000;1886
MGTSP;D;220127;000000;1122.0000000;2027
MGTSP;D;220128;000000;1120.0000000;538
MGTSP;D;220131;000000;1124.0000000;1117
MGTSP;D;220201;000000;1122.0000000;613
MGTSP;D;220202;000000;1106.0000000;1969
MGTSP;D;220203;000000;1092.0000000;933
MGTSP;D;220204;000000;1092.0000000;635
MGTSP;D;220207;000000;1078.0000000;773
MGTSP;D;220208;000000;1088.0000000;673
MGTSP;D;220209;000000;1098.0000000;932
MGTSP;D;220210;000000;1098.0000000;379
MGTSP;D;220211;000000;1080.0000000;1345
MGTSP;D;220214;000000;1060.0000000;1187
MGTSP;D;220215;000000;1066.0000000;526
MGTSP;D;220216;000000;1090.0000000;830
MGTSP;D;220217;000000;1058.0000000;946
MGTSP;D;220218;000000;1050.0000000;742
MGTSP;D;220221;000000;954.0000000;2936
MGTSP;D;220222;000000;992.0000000;4230
MGTSP;D;220224;000000;614.0000000;6816
MGTSP;D;220225;000000;832.0000000;4245
MGTSP;D;220328;000000;716.0000000;4706
MGTSP;D;220329;000000;720.0000000;2767
MGTSP;D;220330;000000;790.0000000;2671
MGTSP;D;220331;000000;854.0000000;5751
MGTSP;D;220401;000000;898.0000000;4134
MGTSP;D;220404;000000;898.0000000;2078
MGTSP;D;220405;000000;876.0000000;1787
MGTSP;D;220406;000000;856.0000000;1203
MGTSP;D;220407;000000;852.0000000;780
MGTSP;D;220408;000000;860.0000000;2084
MGTSP;D;220411;000000;904.0000000;3933
MGTSP;D;220412;000000;870.0000000;1439
MGTSP;D;220413;000000;860.0000000;1308
MGTSP;D;220414;000000;832.0000000;974
MGTSP;D;220415;000000;864.0000000;2493
MGTSP;D;220418;000000;854.0000000;1187
MGTSP;D;220419;000000;842.0000000;1735
MGTSP;D;220420;000000;824.0000000;1561
MGTSP;D;220421;000000;830.0000000;1369
MGTSP;D;220422;000000;818.0000000;765
MGTSP;D;220425;000000;802.0000000;1799
MGTSP;D;220426;000000;828.0000000;870
MGTSP;D;220427;000000;814.0000000;1558
MGTSP;D;220428;000000;842.0000000;1746
MGTSP;D;220429;000000;842.0000000;1253
MGTSP;D;220504;000000;836.0000000;1667
MGTSP;D;220505;000000;864.0000000;1667
MGTSP;D;220506;000000;830.0000000;3564
MGTSP;D;220511;000000;834.0000000;1497
MGTSP;D;220512;000000;822.0000000;635
MGTSP;D;220513;000000;836.0000000;1430
MGTSP;D;220516;000000;808.0000000;14200
MGTSP;D;220517;000000;806.0000000;3521
MGTSP;D;220518;000000;806.0000000;4297
MGTSP;D;220519;000000;786.0000000;2444
MGTSP;D;220520;000000;748.0000000;4312
MGTSP;D;220523;000000;720.0000000;1452
MGTSP;D;220524;000000;698.0000000;2443
MGTSP;D;220525;000000;696.0000000;2131
MGTSP;D;220526;000000;694.0000000;1160
MGTSP;D;220527;000000;700.0000000;525
MGTSP;D;220530;000000;700.0000000;1434
MGTSP;D;220531;000000;690.0000000;604
MGTSP;D;220601;000000;684.0000000;1793
MGTSP;D;220602;000000;682.0000000;610
MGTSP;D;220603;000000;660.0000000;1511
MGTSP;D;220606;000000;654.0000000;860
MGTSP;D;220607;000000;680.0000000;1329
MGTSP;D;220608;000000;674.0000000;391
MGTSP;D;220609;000000;666.0000000;392
MGTSP;D;220610;000000;660.0000000;1228
MGTSP;D;220614;000000;670.0000000;385
MGTSP;D;220615;000000;674.0000000;734
MGTSP;D;220616;000000;678.0000000;918
MGTSP;D;220617;000000;690.0000000;1575
MGTSP;D;220620;000000;724.0000000;4896
MGTSP;D;220621;000000;702.0000000;4249
MGTSP;D;220622;000000;684.0000000;1307
MGTSP;D;220623;000000;686.0000000;2177
MGTSP;D;220624;000000;682.0000000;536
MGTSP;D;220627;000000;690.0000000;474
MGTSP;D;220628;000000;690.0000000;640
MGTSP;D;220629;000000;690.0000000;280
MGTSP;D;220630;000000;670.0000000;2390
MGTSP;D;220701;000000;676.0000000;720
MGTSP;D;220704;000000;660.0000000;2066
MGTSP;D;220705;000000;670.0000000;676
MGTSP;D;220706;000000;674.0000000;921
MGTSP;D;220707;000000;674.0000000;639
MGTSP;D;220708;000000;670.0000000;296
MGTSP;D;220711;000000;670.0000000;845
MGTSP;D;220712;000000;670.0000000;1145
MGTSP;D;220713;000000;660.0000000;672
MGTSP;D;220714;000000;644.0000000;1845
MGTSP;D;220715;000000;652.0000000;1248
MGTSP;D;220718;000000;648.0000000;870
MGTSP;D;220719;000000;642.0000000;450
MGTSP;D;220720;000000;638.0000000;3082
MGTSP;D;220721;000000;636.0000000;209
MGTSP;D;220722;000000;646.0000000;340
MGTSP;D;220725;000000;666.0000000;822
MGTSP;D;220726;000000;670.0000000;649
MGTSP;D;220727;000000;668.0000000;1029
MGTSP;D;220728;000000;670.0000000;1230
MGTSP;D;220729;000000;668.0000000;322
MGTSP;D;220801;000000;662.0000000;321
MGTSP;D;220802;000000;654.0000000;452
MGTSP;D;220803;000000;650.0000000;1057
MGTSP;D;220804;000000;640.0000000;963
MGTSP;D;220805;000000;644.0000000;2794
MGTSP;D;220808;000000;652.0000000;514
MGTSP;D;220809;000000;648.0000000;915
MGTSP;D;220810;000000;658.0000000;8462
MGTSP;D;220811;000000;670.0000000;859
MGTSP;D;220812;000000;680.0000000;1912
MGTSP;D;220815;000000;716.0000000;12135
MGTSP;D;220816;000000;714.0000000;1154
MGTSP;D;220817;000000;710.0000000;745
MGTSP;D;220818;000000;710.0000000;2651
MGTSP;D;220819;000000;696.0000000;2866
MGTSP;D;220822;000000;770.0000000;19472
MGTSP;D;220823;000000;748.0000000;8335
MGTSP;D;220824;000000;766.0000000;7212
MGTSP;D;220825;000000;758.0000000;2962
MGTSP;D;220826;000000;816.0000000;27072
MGTSP;D;220829;000000;1090.0000000;159123
MGTSP;D;220830;000000;924.0000000;48937
MGTSP;D;220831;000000;944.0000000;46086
MGTSP;D;220901;000000;938.0000000;15571
MGTSP;D;220902;000000;950.0000000;9242
MGTSP;D;220905;000000;964.0000000;5881
MGTSP;D;220906;000000;924.0000000;5660
MGTSP;D;220907;000000;920.0000000;2961
MGTSP;D;220908;000000;894.0000000;2697
MGTSP;D;220909;000000;918.0000000;16413
MGTSP;D;220912;000000;930.0000000;2148
MGTSP;D;220913;000000;908.0000000;3127
MGTSP;D;220914;000000;906.0000000;768
MGTSP;D;220915;000000;904.0000000;1203
MGTSP;D;220916;000000;900.0000000;1770
MGTSP;D;220919;000000;874.0000000;7697
MGTSP;D;220920;000000;770.0000000;6670
MGTSP;D;220921;000000;726.0000000;6335
MGTSP;D;220922;000000;754.0000000;3428
MGTSP;D;220923;000000;690.0000000;4426
MGTSP;D;220926;000000;636.0000000;4454
MGTSP;D;220927;000000;642.0000000;2687
MGTSP;D;220928;000000;644.0000000;2029
MGTSP;D;220929;000000;640.0000000;1588
MGTSP;D;220930;000000;640.0000000;3670
MGTSP;D;221003;000000;694.0000000;4781
MGTSP;D;221004;000000;678.0000000;2120
MGTSP;D;221005;000000;674.0000000;1192
MGTSP;D;221006;000000;670.0000000;741
MGTSP;D;221007;000000;664.0000000;1769
MGTSP;D;221010;000000;670.0000000;1660
MGTSP;D;221011;000000;680.0000000;2128
MGTSP;D;221012;000000;696.0000000;3470
MGTSP;D;221013;000000;706.0000000;4310
MGTSP;D;221014;000000;694.0000000;1298
MGTSP;D;221017;000000;700.0000000;2310
MGTSP;D;221018;000000;706.0000000;699
MGTSP;D;221019;000000;700.0000000;1007
MGTSP;D;221020;000000;710.0000000;771
MGTSP;D;221021;000000;696.0000000;1237
MGTSP;D;221024;000000;698.0000000;1051
MGTSP;D;221025;000000;706.0000000;983
MGTSP;D;221026;000000;702.0000000;1838
MGTSP;D;221027;000000;760.0000000;25963
MGTSP;D;221028;000000;750.0000000;5668
MGTSP;D;221031;000000;742.0000000;1660
MGTSP;D;221101;000000;736.0000000;3307
MGTSP;D;221102;000000;780.0000000;34228
MGTSP;D;221103;000000;792.0000000;7024
MGTSP;D;221107;000000;784.0000000;3403
MGTSP;D;221108;000000;780.0000000;2002
MGTSP;D;221109;000000;758.0000000;3819
MGTSP;D;221110;000000;766.0000000;1760
MGTSP;D;221111;000000;760.0000000;1587
MGTSP;D;221114;000000;790.0000000;7559
MGTSP;D;221115;000000;790.0000000;2782
MGTSP;D;221116;000000;798.0000000;1755
MGTSP;D;221117;000000;794.0000000;1182
MGTSP;D;221118;000000;788.0000000;481
MGTSP;D;221121;000000;790.0000000;2642
MGTSP;D;221122;000000;788.0000000;4489
MGTSP;D;221123;000000;800.0000000;11194
MGTSP;D;221124;000000;798.0000000;9970
MGTSP;D;221125;000000;774.0000000;1658
MGTSP;D;221128;000000;808.0000000;7699
MGTSP;D;221129;000000;804.0000000;1026
MGTSP;D;221130;000000;810.0000000;29133
MGTSP;D;221201;000000;832.0000000;15402
MGTSP;D;221202;000000;834.0000000;9479
MGTSP;D;221205;000000;834.0000000;2044
MGTSP;D;221206;000000;828.0000000;2093
MGTSP;D;221207;000000;806.0000000;6299
MGTSP;D;221208;000000;796.0000000;2627
MGTSP;D;221209;000000;792.0000000;652
MGTSP;D;221212;000000;790.0000000;1378
MGTSP;D;221213;000000;804.0000000;14344
MGTSP;D;221214;000000;812.0000000;4122
MGTSP;D;221215;000000;806.0000000;1768
MGTSP;D;221216;000000;802.0000000;503
MGTSP;D;221219;000000;814.0000000;3201
MGTSP;D;221220;000000;848.0000000;10157
MGTSP;D;221221;000000;856.0000000;6259
MGTSP;D;221222;000000;848.0000000;4064
MGTSP;D;221223;000000;844.0000000;1644
MGTSP;D;221226;000000;848.0000000;1472
MGTSP;D;221227;000000;842.0000000;3948
MGTSP;D;221228;000000;840.0000000;5484
MGTSP;D;221229;000000;874.0000000;127594
MGTSP;D;221230;000000;852.0000000;17716
MGTSP;D;230103;000000;856.0000000;4057
MGTSP;D;230104;000000;858.0000000;9595
MGTSP;D;230105;000000;860.0000000;6840
MGTSP;D;230106;000000;830.0000000;24536
MGTSP;D;230109;000000;844.0000000;15063
MGTSP;D;230110;000000;882.0000000;150954
MGTSP;D;230111;000000;868.0000000;26083
MGTSP;D;230112;000000;884.0000000;39139
MGTSP;D;230113;000000;892.0000000;28719
MGTSP;D;230116;000000;912.0000000;17766
MGTSP;D;230117;000000;906.0000000;6853
MGTSP;D;230118;000000;900.0000000;5207
MGTSP;D;230119;000000;878.0000000;5581
MGTSP;D;230120;000000;894.0000000;22345
MGTSP;D;230123;000000;906.0000000;13572
MGTSP;D;230124;000000;922.0000000;14170
MGTSP;D;230125;000000;912.0000000;4297
MGTSP;D;230126;000000;1062.0000000;519444
MGTSP;D;230127;000000;984.0000000;108419
MGTSP;D;230130;000000;1018.0000000;78402
MGTSP;D;230131;000000;1000.0000000;16869
MGTSP;D;230201;000000;994.0000000;9870
MGTSP;D;230202;000000;992.0000000;11786
MGTSP;D;230203;000000;984.0000000;45034
MGTSP;D;230206;000000;1098.0000000;308740
MGTSP;D;230207;000000;1538.0000000;931538
MGTSP;D;230208;000000;1790.0000000;1301344
MGTSP;D;230209;000000;1320.0000000;807127
MGTSP;D;230210;000000;1140.0000000;210078
MGTSP;D;230213;000000;1240.0000000;239041
MGTSP;D;230214;000000;1180.0000000;50939
MGTSP;D;230215;000000;1132.0000000;63655
MGTSP;D;230216;000000;1136.0000000;75590
MGTSP;D;230217;000000;1192.0000000;327595
MGTSP;D;230220;000000;1160.0000000;35470
MGTSP;D;230221;000000;1188.0000000;58334
MGTSP;D;230222;000000;1208.0000000;86538
MGTSP;D;230224;000000;1200.0000000;10798
MGTSP;D;230227;000000;1240.0000000;288954
MGTSP;D;230228;000000;1252.0000000;36340
MGTSP;D;230301;000000;1292.0000000;141668
MGTSP;D;230302;000000;1326.0000000;354774
MGTSP;D;230303;000000;1340.0000000;99758
MGTSP;D;230306;000000;1390.0000000;86390
MGTSP;D;230307;000000;1384.0000000;66706
MGTSP;D;230309;000000;1362.0000000;28018
MGTSP;D;230310;000000;1348.0000000;22066
MGTSP;D;230313;000000;1318.0000000;43392
MGTSP;D;230314;000000;1328.0000000;22410
MGTSP;D;230315;000000;1294.0000000;37221
MGTSP;D;230316;000000;1298.0000000;24519
MGTSP;D;230317;000000;1272.0000000;30361
MGTSP;D;230320;000000;1272.0000000;30357
MGTSP;D;230321;000000;1254.0000000;20860
MGTSP;D;230322;000000;1286.0000000;124172
MGTSP;D;230323;000000;1302.0000000;26868
MGTSP;D;230324;000000;1314.0000000;27922
MGTSP;D;230327;000000;1332.0000000;36035
MGTSP;D;230328;000000;1324.0000000;19842
MGTSP;D;230329;000000;1312.0000000;9444
